,customer_id,membership_level,join_date,expiry_date,membership_status,customer_points,discount_rate,referral_code,last_active_time,num_active_last_7days,num_active_last_14days,num_active_last_30days,total_redeemed_points,member_lifespan
0,0,Standard,2022-10-16,,Active,28,0.01,AL955,2022-11-21 23:32:45,1.0,23.0,29.0,8,
1,1,Standard,2017-01-20,2017-02-03,Expired,36,0.01,HA129,,,,,33,14.0
2,2,Standard,2018-01-23,,Active,53,0.02,BL757,2022-07-11 20:58:21,10.0,4.0,48.0,21,
3,3,Loyalty,2022-01-11,,Active,366,0.03,RH348,2022-12-29 20:06:37,26.0,54.0,45.0,187,
4,4,Standard,2021-01-20,,Active,19,0.01,BI144,2022-09-24 02:39:39,13.0,21.0,11.0,5,
5,5,Standard,2022-10-11,,Active,29,0.02,RV846,2022-01-29 06:25:54,17.0,26.0,9.0,16,
6,6,Standard,2017-03-30,,Active,26,0.02,SW738,2022-11-01 15:07:25,11.0,15.0,39.0,0,
7,7,Loyalty,2021-11-19,,Active,165,0.03,FE114,2022-12-18 15:42:14,18.0,32.0,69.0,28,
8,8,Standard,2016-09-09,2016-09-28,Expired,13,0.02,RW608,,,,,7,19.0
9,9,Standard,2016-08-24,,Active,55,0.01,WV118,2022-12-10 13:40:26,2.0,24.0,62.0,10,
10,10,Standard,2018-05-28,2018-06-27,Expired,36,0.01,BE855,,,,,19,30.0
11,11,Standard,2017-10-02,2017-11-20,Expired,5,0.01,HA999,,,,,0,49.0
12,12,Standard,2016-07-28,,Active,86,0.02,WG604,2022-10-15 07:24:41,13.0,19.0,33.0,63,
13,13,Standard,2018-06-02,,Active,19,0.01,HW790,2022-06-27 03:49:30,13.0,30.0,45.0,17,
14,14,Standard,2022-05-02,,Active,6,0.02,VS361,2022-10-04 20:49:20,11.0,4.0,38.0,1,
15,15,Loyalty,2018-10-23,,Active,275,0.04,WW729,2022-12-09 06:11:31,25.0,10.0,147.0,114,
16,16,Standard,2021-12-23,2021-12-26,Expired,0,0.01,RI217,,,,,0,3.0
17,17,Standard,2021-05-10,2021-05-15,Expired,55,0.01,QX655,,,,,52,5.0
18,18,Standard,2016-09-27,2016-10-09,Expired,18,0.01,HT420,,,,,12,12.0
19,19,Standard,2022-02-14,,Active,33,0.01,FR287,2022-10-16 06:19:46,10.0,7.0,16.0,23,
20,20,Standard,2017-05-25,2017-06-08,Expired,38,0.01,DJ967,,,,,37,14.0
21,21,Loyalty,2018-10-02,2018-11-26,Expired,162,0.05,BS846,,,,,19,55.0
22,22,Standard,2017-11-04,,Active,65,0.01,RM894,2022-06-16 01:55:50,5.0,27.0,56.0,40,
23,23,Standard,2022-02-23,,Active,79,0.03,AL960,2022-09-11 16:30:58,7.0,12.0,39.0,55,
24,24,Standard,2017-09-01,,Active,30,0.02,DZ111,2022-07-11 10:55:32,6.0,6.0,17.0,15,
25,25,Standard,2018-06-28,2018-07-02,Expired,17,0.01,UX191,,,,,7,4.0
26,26,Standard,2017-02-01,,Active,10,0.02,RS845,2022-11-25 22:46:55,5.0,21.0,15.0,0,
27,27,Loyalty,2022-03-23,,Active,353,0.04,OV818,2022-12-20 21:12:16,30.0,77.0,22.0,63,
28,28,Loyalty,2022-11-28,,Active,245,0.04,BG752,2022-11-30 05:05:50,33.0,22.0,140.0,186,
29,29,VIP,2015-05-25,2018-03-26,Expired,535,0.1,CC971,,,,,391,1036.0
30,30,Loyalty,2022-01-11,,Active,318,0.04,AM220,2022-12-03 05:36:22,18.0,32.0,97.0,286,
31,31,Standard,2016-06-24,2016-07-01,Expired,18,0.03,RC952,,,,,14,7.0
32,32,Standard,2020-04-28,,Active,36,0.03,KD124,2022-08-05 08:55:49,1.0,18.0,19.0,8,
33,33,Standard,2016-07-18,,Active,7,0.01,GI652,2022-07-06 02:30:18,16.0,4.0,42.0,6,
34,34,Standard,2018-05-22,,Active,13,0.02,VT302,2022-10-04 04:18:42,1.0,22.0,25.0,9,
35,35,Standard,2018-08-27,2018-11-28,Expired,26,0.02,KU506,,,,,25,93.0
36,36,Standard,2016-03-03,,Active,59,0.01,IV578,2022-09-11 01:42:17,9.0,17.0,7.0,47,
37,37,Standard,2016-07-09,2016-07-23,Expired,25,0.02,TT313,,,,,16,14.0
38,38,Standard,2021-06-18,,Active,36,0.02,AE934,2022-10-20 17:23:33,12.0,20.0,48.0,14,
39,39,Standard,2018-04-01,,Active,3,0.03,SM512,2022-11-14 06:37:07,7.0,30.0,49.0,1,
40,40,Standard,2016-08-19,2016-09-16,Expired,17,0.03,IN551,,,,,11,28.0
41,41,Standard,2018-07-28,,Active,33,0.03,TC123,2022-09-22 02:58:28,7.0,22.0,5.0,31,
42,42,Standard,2022-12-20,2023-01-13,Active,26,0.01,ZU272,2022-12-19 17:14:12,4.0,19.0,60.0,17,24.0
43,43,Standard,2017-04-17,2017-04-23,Expired,1,0.03,WR427,,,,,1,6.0
44,44,Loyalty,2019-08-07,2021-01-08,Expired,199,0.04,CJ233,,,,,20,520.0
45,45,Standard,2022-09-03,2022-09-04,Expired,11,0.01,XZ233,,,,,11,1.0
46,46,Standard,2021-10-22,2021-11-05,Expired,21,0.03,MV704,,,,,5,14.0
47,47,Standard,2018-04-26,,Active,23,0.01,TN725,2022-12-22 07:04:06,13.0,3.0,17.0,5,
48,48,Loyalty,2015-05-26,2015-06-25,Expired,231,0.05,FS141,,,,,32,30.0
49,49,Standard,2018-05-07,2018-05-20,Expired,15,0.01,CQ850,,,,,8,13.0
50,50,Standard,2017-08-06,2017-08-19,Expired,42,0.02,HG500,,,,,37,13.0
51,51,Standard,2017-08-01,,Active,3,0.03,ID398,2022-11-22 10:39:29,7.0,12.0,25.0,2,
52,52,Standard,2017-05-15,,Active,18,0.02,JP613,2022-08-12 05:17:22,4.0,5.0,21.0,10,
53,53,Standard,2018-05-07,,Active,74,0.01,QL636,2022-10-14 08:18:44,9.0,26.0,16.0,73,
54,54,Standard,2016-04-19,,Active,19,0.02,CQ676,2022-06-06 17:47:59,2.0,12.0,53.0,19,
55,55,Standard,2016-01-10,,Active,9,0.01,JK958,2022-09-19 22:43:01,14.0,1.0,38.0,5,
56,56,Loyalty,2019-07-06,,Active,354,0.04,GA293,2022-12-22 15:20:14,5.0,33.0,105.0,103,
57,57,Standard,2018-11-12,,Active,20,0.03,VK106,2022-10-15 05:03:29,10.0,23.0,45.0,20,
58,58,Standard,2016-04-05,,Active,33,0.02,GC563,2022-10-10 19:15:46,17.0,29.0,38.0,8,
59,59,Standard,2022-03-06,,Active,84,0.02,XK192,2022-09-20 00:01:57,1.0,25.0,18.0,59,
60,60,Standard,2022-01-05,,Active,4,0.01,KT366,2022-10-22 13:39:44,5.0,19.0,61.0,3,
61,61,Standard,2018-08-03,,Active,31,0.01,OW232,2022-12-06 18:18:55,5.0,8.0,47.0,1,
62,62,Standard,2016-09-24,,Active,35,0.01,OT767,2022-10-20 10:37:49,4.0,24.0,36.0,26,
63,63,Loyalty,2022-10-13,,Active,405,0.03,LJ499,2022-10-23 11:58:22,29.0,38.0,131.0,254,
64,64,Loyalty,2014-06-03,,Active,151,0.04,FU649,2022-06-23 09:49:25,32.0,82.0,140.0,54,
65,65,Standard,2018-12-24,,Active,17,0.01,ZI878,2022-10-17 17:36:00,2.0,8.0,33.0,8,
66,66,Standard,2017-06-10,,Active,68,0.02,DT523,2022-06-23 21:09:09,16.0,23.0,20.0,34,
67,67,Standard,2018-10-02,2018-10-23,Expired,33,0.01,NQ616,,,,,20,21.0
68,68,Standard,2016-11-27,2016-12-07,Expired,23,0.02,CJ948,,,,,22,10.0
69,69,Standard,2016-04-14,,Active,23,0.01,US730,2022-07-17 05:20:15,12.0,8.0,18.0,21,
70,70,Standard,2022-11-01,2022-11-14,Expired,49,0.01,RP179,,,,,5,13.0
71,71,Standard,2016-11-20,2016-11-30,Expired,47,0.02,DN347,,,,,6,10.0
72,72,Standard,2016-01-25,2016-02-11,Expired,32,0.02,UX842,,,,,30,17.0
73,73,Standard,2018-02-16,,Active,16,0.01,HV659,2022-03-02 10:48:00,18.0,9.0,61.0,16,
74,74,Standard,2017-01-17,,Active,46,0.01,NF415,2022-11-20 06:21:12,5.0,5.0,10.0,37,
75,75,Standard,2021-12-12,,Active,13,0.02,DQ376,2022-06-02 18:31:55,1.0,18.0,2.0,13,
76,76,Standard,2016-12-18,,Active,30,0.01,AP201,2022-12-08 13:58:55,1.0,1.0,52.0,1,
77,77,Loyalty,2019-03-08,,Active,442,0.03,NA927,2022-12-04 06:19:50,7.0,72.0,92.0,81,
78,78,Standard,2017-08-24,,Active,26,0.01,NX400,2022-09-01 20:26:08,11.0,29.0,52.0,22,
79,79,Standard,2018-08-07,,Active,21,0.03,EP122,2022-12-26 05:15:13,4.0,13.0,41.0,5,
80,80,Standard,2016-12-17,,Active,41,0.03,XB542,2022-09-20 18:06:38,4.0,19.0,32.0,17,
81,81,Loyalty,2013-01-31,,Active,411,0.05,FU395,2022-12-11 00:05:33,10.0,68.0,28.0,130,
82,82,Standard,2018-07-19,,Active,33,0.02,HL177,2022-10-05 22:41:20,18.0,6.0,12.0,24,
83,83,Standard,2018-09-04,,Active,21,0.01,LT576,2022-10-18 00:10:27,11.0,4.0,25.0,2,
84,84,Standard,2018-03-05,,Active,24,0.02,AO675,2022-09-06 02:59:33,11.0,25.0,35.0,20,
85,85,Standard,2018-01-18,2018-02-13,Expired,9,0.03,AG899,,,,,9,26.0
86,86,Standard,2016-07-27,,Active,16,0.01,AY172,2022-11-07 03:35:01,9.0,20.0,13.0,13,
87,87,Standard,2016-09-14,2016-10-10,Expired,26,0.01,XX527,,,,,21,26.0
88,88,Standard,2018-05-19,,Active,95,0.01,XC826,2022-10-26 22:37:16,16.0,18.0,19.0,11,
89,89,Standard,2016-10-02,,Active,28,0.01,LC900,2022-10-17 06:57:32,5.0,7.0,8.0,27,
90,90,Standard,2018-12-31,,Active,13,0.02,PC933,2022-12-20 02:54:41,9.0,24.0,1.0,11,
91,91,Standard,2017-12-28,2018-01-10,Expired,85,0.02,AV975,,,,,52,13.0
92,92,Loyalty,2020-06-09,,Active,133,0.05,ID600,2022-07-12 02:34:37,47.0,69.0,87.0,62,
93,93,Standard,2022-10-18,2022-11-15,Expired,16,0.01,BD774,,,,,2,28.0
94,94,Standard,2017-03-18,,Active,36,0.01,SY624,2022-10-27 14:00:44,10.0,13.0,18.0,22,
95,95,Standard,2021-10-04,,Active,38,0.03,OQ167,2022-12-26 21:04:58,13.0,26.0,50.0,23,
96,96,Standard,2022-05-12,2022-05-29,Expired,47,0.01,BF479,,,,,37,17.0
97,97,Standard,2021-02-25,2021-02-26,Expired,14,0.02,DC703,,,,,1,1.0
98,98,Standard,2021-09-04,,Active,31,0.01,TI506,2022-11-21 21:47:41,3.0,3.0,46.0,10,
99,99,Loyalty,2022-04-29,,Active,160,0.04,KX855,2022-12-06 00:12:10,14.0,70.0,20.0,140,
100,100,Standard,2022-06-16,2022-07-01,Expired,24,0.02,YT823,,,,,18,15.0
101,101,Standard,2018-11-30,2018-12-05,Expired,32,0.01,XC900,,,,,3,5.0
102,102,Standard,2018-03-29,2018-09-28,Expired,16,0.03,GO186,,,,,16,183.0
103,103,Loyalty,2017-04-17,,Active,400,0.03,ZC708,2022-12-16 10:20:12,44.0,80.0,77.0,297,
104,104,Standard,2018-01-22,,Active,27,0.01,WO762,2022-12-27 06:57:20,16.0,31.0,39.0,21,
105,105,Standard,2021-01-22,,Active,48,0.01,PF417,2022-09-29 21:16:16,2.0,30.0,30.0,22,
106,106,Standard,2018-03-08,2018-04-01,Expired,100,0.01,LV654,,,,,94,24.0
107,107,Standard,2016-12-14,2016-12-26,Expired,3,0.03,AV401,,,,,3,12.0
108,108,Standard,2016-02-13,2016-02-22,Expired,59,0.03,FZ303,,,,,26,9.0
109,109,Loyalty,2019-08-19,,Active,387,0.04,DF836,2022-12-21 23:01:36,1.0,40.0,114.0,254,
110,110,Standard,2016-08-13,,Active,37,0.02,PF539,2022-05-30 18:45:36,10.0,25.0,6.0,31,
111,111,Standard,2016-03-15,,Active,27,0.03,RJ169,2022-08-29 23:55:13,2.0,28.0,47.0,22,
112,112,Loyalty,2015-03-04,2016-01-15,Expired,102,0.04,YX695,,,,,70,317.0
113,113,Standard,2021-08-24,,Active,10,0.01,UX289,2022-11-28 09:05:31,3.0,12.0,14.0,3,
114,114,Standard,2022-08-03,2022-08-27,Expired,36,0.01,CW191,,,,,28,24.0
115,115,Standard,2016-09-15,2016-09-30,Expired,49,0.01,JH358,,,,,33,15.0
116,116,Standard,2017-03-08,,Active,54,0.02,NQ191,2022-09-26 06:43:14,4.0,27.0,63.0,21,
117,117,Loyalty,2021-08-13,,Active,185,0.04,DE423,2022-09-24 07:26:13,31.0,66.0,5.0,94,
118,118,Standard,2017-06-27,2017-07-15,Expired,6,0.01,UU422,,,,,1,18.0
119,119,Standard,2018-05-19,,Active,28,0.02,AY591,2022-11-16 22:01:58,2.0,24.0,25.0,20,
120,120,Standard,2022-10-23,2022-11-22,Expired,34,0.02,SL917,,,,,13,30.0
121,121,Standard,2022-04-19,2022-05-15,Expired,10,0.01,ZZ238,,,,,3,26.0
122,122,Standard,2022-11-01,,Active,76,0.02,SO542,2022-11-05 23:25:45,15.0,19.0,33.0,60,
123,123,Standard,2021-03-23,2021-04-05,Expired,25,0.01,XC150,,,,,25,13.0
124,124,Standard,2018-07-07,,Active,88,0.02,FK118,2022-12-31 17:49:25,16.0,18.0,3.0,6,
125,125,Loyalty,2018-10-07,,Active,404,0.05,XA686,2022-11-14 14:21:59,22.0,54.0,19.0,134,
126,126,Standard,2018-06-14,2018-06-26,Expired,39,0.01,XH112,,,,,18,12.0
127,127,Standard,2016-11-08,,Active,45,0.01,WC276,2022-11-20 14:57:17,12.0,4.0,26.0,22,
128,128,Standard,2018-10-25,,Active,2,0.01,IW172,2022-10-25 01:09:00,17.0,16.0,62.0,2,
129,129,Standard,2018-02-20,,Active,28,0.01,FE960,2022-12-10 23:51:27,12.0,15.0,16.0,22,
130,130,Standard,2018-10-07,,Active,2,0.03,CK277,2022-10-24 18:03:00,16.0,1.0,37.0,0,
131,131,Loyalty,2021-11-17,,Active,131,0.03,ZQ234,2022-08-30 01:19:56,40.0,68.0,79.0,59,
132,132,Standard,2018-09-18,,Active,27,0.01,VK106,2022-09-06 19:56:01,11.0,4.0,28.0,12,
133,133,Standard,2018-10-03,2018-10-17,Expired,19,0.01,HH554,,,,,12,14.0
134,134,Standard,2018-10-07,,Active,22,0.01,EF998,2022-11-12 12:16:28,2.0,26.0,43.0,2,
135,135,Loyalty,2022-08-19,2024-07-27,Active,113,0.04,YM439,2022-12-30 08:14:28,11.0,52.0,139.0,110,708.0
136,136,Standard,2022-05-20,,Active,28,0.03,TE564,2022-09-15 13:34:26,5.0,4.0,14.0,13,
137,137,Standard,2017-03-29,,Active,13,0.02,KR420,2022-10-10 07:08:27,10.0,6.0,7.0,7,
138,138,Standard,2017-01-01,,Active,21,0.02,NI918,2022-12-02 16:16:02,16.0,23.0,51.0,17,
139,139,Loyalty,2017-08-13,,Active,258,0.05,HK452,2022-10-16 08:54:21,39.0,53.0,54.0,147,
140,140,Loyalty,2019-03-10,,Active,189,0.05,UU427,2022-10-04 19:43:52,46.0,38.0,25.0,111,
141,141,Standard,2017-12-01,,Active,7,0.01,US655,2022-11-25 14:30:04,17.0,9.0,61.0,3,
142,142,Standard,2017-12-08,2017-12-26,Expired,77,0.02,DA424,,,,,76,18.0
143,143,Standard,2017-01-30,,Active,2,0.03,RB314,2022-09-20 16:52:37,5.0,9.0,58.0,2,
144,144,Standard,2017-06-20,2017-07-20,Expired,0,0.01,FM939,,,,,0,30.0
145,145,Standard,2016-12-01,,Active,33,0.02,PU246,2022-09-08 08:13:53,12.0,30.0,49.0,24,
146,146,Standard,2017-12-09,2017-12-19,Expired,58,0.01,OX197,,,,,3,10.0
147,147,Standard,2022-01-14,,Active,22,0.01,FC450,2022-10-22 16:44:45,2.0,30.0,9.0,22,
148,148,Loyalty,2019-08-21,2021-04-28,Expired,138,0.04,VE583,,,,,6,616.0
149,149,Standard,2021-03-21,2021-04-06,Expired,90,0.02,EH657,,,,,52,16.0
150,150,Standard,2022-11-22,,Active,43,0.01,RI300,2022-11-09 17:38:11,11.0,6.0,1.0,32,
151,151,Standard,2022-01-24,2022-02-04,Expired,2,0.01,YS735,,,,,1,11.0
152,152,Standard,2017-11-06,,Active,31,0.02,KN286,2022-11-29 05:30:47,13.0,25.0,53.0,25,
153,153,Standard,2018-02-07,,Active,33,0.01,DX654,2022-09-19 22:56:47,5.0,4.0,33.0,8,
154,154,VIP,2019-03-07,,Active,847,0.1,ZX166,2022-12-31 14:02:34,73.0,4.0,332.0,272,
155,155,Standard,2018-05-17,,Active,73,0.01,KF725,2022-10-06 15:31:46,11.0,19.0,56.0,5,
156,156,Standard,2017-01-08,,Active,15,0.01,FL615,2022-07-06 06:37:44,14.0,9.0,40.0,4,
157,157,Standard,2022-06-16,2022-07-01,Expired,55,0.01,XQ319,,,,,49,15.0
158,158,Standard,2022-06-23,2022-07-20,Expired,22,0.03,FP474,,,,,2,27.0
159,159,Loyalty,2018-10-24,,Active,233,0.04,TP900,2022-12-29 12:20:51,31.0,40.0,68.0,198,
160,160,Standard,2016-06-06,,Active,14,0.03,ER818,2022-09-30 16:14:06,7.0,17.0,22.0,1,
161,161,Standard,2018-08-30,,Active,47,0.03,YZ957,2022-10-14 15:53:41,11.0,13.0,61.0,9,
162,162,Standard,2016-09-29,,Active,13,0.03,FS256,2022-12-14 10:06:23,9.0,26.0,17.0,10,
163,163,Loyalty,2014-05-04,2014-06-27,Expired,324,0.04,IX590,,,,,298,54.0
164,164,Standard,2021-08-01,,Active,18,0.01,GM565,2022-04-28 21:37:37,2.0,23.0,6.0,2,
165,165,Standard,2017-11-12,,Active,21,0.01,DZ638,2022-09-04 14:42:51,8.0,8.0,41.0,6,
166,166,Standard,2022-07-23,2022-08-15,Expired,25,0.01,DF265,,,,,2,23.0
167,167,Standard,2016-12-20,2016-12-28,Expired,25,0.01,PI325,,,,,23,8.0
168,168,Standard,2018-06-07,2018-06-14,Expired,91,0.01,CD715,,,,,21,7.0
169,169,Standard,2018-05-21,2018-06-11,Expired,14,0.01,UN995,,,,,0,21.0
170,170,Standard,2021-11-01,,Active,29,0.01,LT238,2022-10-27 03:13:01,11.0,29.0,43.0,0,
171,171,Standard,2022-01-08,2022-03-23,Expired,2,0.01,NW690,,,,,0,74.0
172,172,Standard,2017-11-14,,Active,33,0.01,CT284,2022-10-02 07:11:41,13.0,5.0,58.0,13,
173,173,Standard,2018-03-16,,Active,60,0.03,OM166,2022-10-25 19:43:49,2.0,5.0,36.0,26,
174,174,Standard,2018-09-20,,Active,2,0.01,XD648,2022-12-17 19:24:34,6.0,8.0,6.0,0,
175,175,Standard,2017-07-04,,Active,7,0.03,OG938,2022-11-01 01:07:27,15.0,26.0,43.0,1,
176,176,Loyalty,2020-04-30,,Active,231,0.05,TW354,2022-12-05 23:11:59,29.0,34.0,104.0,91,
177,177,Standard,2022-06-05,,Active,12,0.02,LR162,2022-12-16 18:08:27,15.0,29.0,8.0,10,
178,178,Standard,2021-05-23,,Active,67,0.03,UH232,2022-09-12 02:37:32,14.0,22.0,40.0,56,
179,179,Standard,2018-12-22,2018-12-29,Expired,20,0.01,IV400,,,,,2,7.0
180,180,Standard,2016-04-07,2016-05-06,Expired,29,0.01,GV418,,,,,5,29.0
181,181,Standard,2018-07-25,,Active,13,0.01,ZW302,2022-11-27 01:28:53,6.0,8.0,6.0,6,
182,182,Standard,2017-07-30,2017-08-14,Expired,24,0.02,KC832,,,,,12,15.0
183,183,Standard,2018-03-07,,Active,20,0.01,AU656,2022-12-27 07:03:57,9.0,24.0,33.0,19,
184,184,Standard,2022-12-31,,Active,19,0.02,KQ833,2022-12-17 08:03:46,4.0,17.0,2.0,2,
185,185,Standard,2021-10-15,,Active,23,0.01,FM197,2022-10-02 20:32:21,15.0,2.0,8.0,8,
186,186,Standard,2018-07-30,,Active,23,0.01,RI843,2022-10-10 14:21:19,12.0,14.0,56.0,22,
187,187,Loyalty,2022-09-11,,Active,362,0.05,VZ425,2022-12-25 23:05:30,12.0,19.0,30.0,272,
188,188,Standard,2021-07-31,,Active,18,0.01,FZ898,2022-05-06 14:16:00,3.0,1.0,24.0,7,
189,189,Standard,2022-02-03,2022-03-02,Expired,20,0.03,KR860,,,,,15,27.0
190,190,Loyalty,2016-11-21,,Active,282,0.05,RC797,2022-12-12 12:31:31,25.0,14.0,102.0,237,
191,191,Standard,2022-09-04,,Active,1,0.01,WA110,2022-11-16 05:53:55,11.0,29.0,47.0,1,
192,192,Standard,2020-09-15,,Active,1,0.03,LD709,2022-09-02 00:43:56,12.0,6.0,52.0,0,
193,193,Standard,2022-11-18,,Active,16,0.03,UN500,2022-12-02 06:13:15,14.0,30.0,10.0,10,
194,194,Standard,2018-08-17,,Active,25,0.03,RM857,2022-12-25 08:13:57,9.0,13.0,18.0,3,
195,195,Standard,2017-08-16,2017-08-24,Expired,13,0.01,BD138,,,,,9,8.0
196,196,Standard,2017-04-02,,Active,79,0.01,WL687,2022-12-07 15:11:21,6.0,12.0,51.0,65,
197,197,Standard,2018-08-19,2018-09-18,Expired,7,0.01,IS992,,,,,0,30.0
198,198,Standard,2018-05-05,,Active,85,0.02,CG863,2022-09-21 08:54:14,6.0,28.0,46.0,57,
199,199,Standard,2018-12-22,,Active,39,0.03,OE107,2022-08-11 01:05:55,16.0,12.0,17.0,26,
200,200,Standard,2018-12-15,,Active,16,0.02,GV485,2022-08-18 12:15:41,1.0,16.0,18.0,13,
