,customer_id,membership_level,join_date,expiry_date,membership_status,customer_points,discount_rate,referral_code,last_active_time,num_active_last_7days,num_active_last_14days,num_active_last_30days,total_redeemed_points,member_lifespan
201,201,Standard,2016-01-30,2016-02-10,Expired,28,0.03,WO265,,,,,6,11.0
202,202,Standard,2022-01-27,2022-01-30,Expired,49,0.01,YN957,,,,,11,3.0
203,203,Standard,2017-01-15,,Active,13,0.03,JX447,2022-12-17 10:44:54,14.0,11.0,38.0,12,
204,204,Standard,2021-12-27,,Active,49,0.01,LB643,2022-10-15 12:20:17,6.0,20.0,29.0,49,
205,205,Loyalty,2019-11-29,2019-12-09,Expired,329,0.04,HZ201,,,,,209,10.0
206,206,Loyalty,2022-04-12,,Active,176,0.04,ZT411,2022-11-28 21:50:43,28.0,43.0,134.0,82,
207,207,Standard,2016-08-01,2016-08-06,Expired,37,0.03,IU552,,,,,31,5.0
208,208,Standard,2022-06-28,,Active,28,0.03,GP732,2022-09-25 03:01:38,6.0,5.0,59.0,0,
209,209,Standard,2018-01-19,2018-01-24,Expired,21,0.03,XN387,,,,,21,5.0
210,210,Standard,2016-04-10,,Active,87,0.01,HQ394,2022-11-01 17:17:58,2.0,8.0,22.0,53,
211,211,Standard,2018-03-14,,Active,9,0.01,QY504,2022-11-11 04:36:22,1.0,10.0,3.0,4,
212,212,Standard,2016-09-28,2016-10-12,Expired,20,0.01,BX508,,,,,17,14.0
213,213,Standard,2018-04-11,,Active,11,0.02,UY486,2022-10-02 17:09:22,1.0,8.0,59.0,6,
214,214,Standard,2020-11-23,2020-12-12,Expired,8,0.02,RG972,,,,,4,19.0
215,215,Standard,2018-06-03,,Active,9,0.02,KF382,2022-12-13 08:50:24,8.0,25.0,56.0,3,
216,216,Standard,2017-04-30,,Active,23,0.01,IK367,2022-06-01 21:43:31,2.0,10.0,47.0,15,
217,217,Loyalty,2018-04-20,,Active,341,0.05,AX465,2022-11-29 22:23:05,4.0,10.0,67.0,38,
218,218,Standard,2017-03-28,,Active,63,0.03,GO541,2022-12-28 00:06:06,12.0,30.0,63.0,24,
219,219,Standard,2022-08-27,,Active,22,0.03,RP153,2022-12-17 16:30:12,7.0,8.0,15.0,22,
220,220,Standard,2016-02-09,,Active,10,0.01,GC288,2022-11-27 18:37:27,7.0,22.0,16.0,2,
221,221,Standard,2022-10-07,2022-10-21,Expired,19,0.01,FY835,,,,,5,14.0
222,222,Standard,2016-12-26,2017-01-11,Expired,13,0.01,TE610,,,,,3,16.0
223,223,Standard,2022-09-17,,Active,47,0.01,EB385,2022-06-24 06:22:25,16.0,14.0,51.0,35,
224,224,Loyalty,2022-05-20,,Active,209,0.04,EQ501,2022-12-30 06:12:54,37.0,24.0,14.0,196,
225,225,Loyalty,2022-12-14,,Active,217,0.04,XC313,2022-07-13 00:44:16,15.0,37.0,28.0,213,
226,226,Standard,2018-02-15,,Active,24,0.01,UP864,2022-09-18 18:20:26,7.0,14.0,1.0,24,
227,227,Standard,2018-07-18,,Active,29,0.01,BS662,2022-12-05 22:07:06,1.0,30.0,42.0,19,
228,228,Standard,2018-08-04,2018-08-19,Expired,56,0.01,AW249,,,,,9,15.0
229,229,Standard,2018-09-18,,Active,26,0.01,QC592,2022-11-28 14:50:22,6.0,16.0,13.0,16,
230,230,Loyalty,2019-07-06,,Active,263,0.04,JN110,2022-12-01 08:01:36,40.0,41.0,23.0,91,
231,231,Standard,2016-08-14,,Active,20,0.01,PL961,2022-12-29 10:04:19,13.0,12.0,1.0,9,
232,232,Standard,2017-12-28,2018-01-04,Expired,41,0.03,WU316,,,,,2,7.0
233,233,Standard,2017-06-18,,Active,17,0.01,NF985,2022-05-02 03:21:38,14.0,23.0,18.0,15,
234,234,Standard,2016-11-02,,Active,19,0.01,YK882,2022-09-17 11:21:51,5.0,23.0,5.0,19,
235,235,Loyalty,2022-01-09,,Active,287,0.04,QR804,2022-12-13 07:55:15,9.0,5.0,153.0,142,
236,236,VIP,2021-06-04,,Active,610,0.05,LT536,2022-12-24 22:29:33,115.0,90.0,150.0,486,
237,237,Standard,2016-03-13,2016-03-28,Expired,0,0.01,LV501,,,,,0,15.0
238,238,Standard,2022-12-10,,Active,10,0.03,XP669,2022-07-21 17:00:16,11.0,26.0,58.0,1,
239,239,Standard,2016-04-06,,Active,22,0.01,GZ781,2022-09-26 23:12:43,11.0,13.0,54.0,11,
240,240,Standard,2018-10-24,,Active,42,0.01,XP411,2022-10-28 22:19:13,5.0,7.0,18.0,32,
241,241,Standard,2016-12-14,2016-12-29,Expired,45,0.02,HY353,,,,,29,15.0
242,242,Standard,2016-07-15,,Active,43,0.01,WG164,2022-10-16 22:23:41,12.0,18.0,34.0,11,
243,243,Standard,2016-02-28,,Active,21,0.01,LU622,2022-12-19 15:59:59,2.0,21.0,20.0,17,
244,244,Standard,2016-03-03,2016-11-23,Expired,26,0.01,SN163,,,,,21,265.0
245,245,Standard,2020-01-22,,Active,74,0.02,HL831,2022-07-10 02:18:10,2.0,7.0,8.0,1,
246,246,Standard,2021-02-19,,Active,36,0.02,KM485,2022-09-26 16:08:01,1.0,3.0,39.0,28,
247,247,Standard,2017-03-30,,Active,15,0.03,PZ975,2022-08-19 04:55:18,4.0,19.0,47.0,3,
248,248,Standard,2018-03-21,,Active,8,0.02,VQ146,2022-12-05 15:25:11,7.0,25.0,33.0,8,
249,249,Loyalty,2018-04-17,,Active,211,0.04,BH976,2022-06-09 23:38:39,18.0,27.0,119.0,147,
250,250,Loyalty,2021-05-19,2023-02-26,Active,362,0.05,PA958,2022-12-12 01:02:30,21.0,32.0,40.0,80,648.0
251,251,Standard,2022-01-09,2022-01-22,Expired,29,0.03,IG325,,,,,9,13.0
252,252,Standard,2017-08-26,,Active,35,0.02,OK199,2022-11-27 00:21:47,6.0,17.0,32.0,27,
253,253,Standard,2016-07-11,2016-08-03,Expired,26,0.03,II380,,,,,5,23.0
254,254,Loyalty,2022-05-05,2022-10-24,Expired,182,0.03,YB371,,,,,4,172.0
255,255,Standard,2018-03-22,,Active,7,0.03,SM191,2022-09-12 21:12:29,7.0,12.0,38.0,0,
256,256,Loyalty,2018-06-14,,Active,210,0.04,HH628,2022-08-06 17:05:43,6.0,7.0,109.0,39,
257,257,Loyalty,2019-09-13,,Active,251,0.03,HG425,2022-06-14 08:19:07,11.0,43.0,21.0,53,
258,258,Standard,2017-07-01,,Active,33,0.03,PS928,2022-11-11 12:40:24,5.0,1.0,12.0,19,
259,259,Standard,2018-08-19,,Active,24,0.02,XW657,2022-10-14 14:21:21,14.0,16.0,36.0,15,
260,260,Standard,2018-03-26,,Active,33,0.02,FF782,2022-07-03 15:23:17,16.0,30.0,22.0,9,
261,261,Standard,2018-02-23,2018-03-01,Expired,5,0.01,OE978,,,,,3,6.0
262,262,Standard,2017-04-05,,Active,64,0.03,TL776,2022-03-16 13:20:29,14.0,25.0,59.0,27,
263,263,Standard,2022-09-03,,Active,39,0.01,ON144,2022-08-16 07:29:21,13.0,2.0,40.0,20,
264,264,Standard,2017-01-23,,Active,18,0.01,GJ886,2022-12-13 05:13:31,8.0,19.0,40.0,14,
265,265,Loyalty,2017-08-15,2019-08-24,Expired,124,0.05,PI404,,,,,69,739.0
266,266,Standard,2016-01-02,2016-01-25,Expired,13,0.03,FT504,,,,,7,23.0
267,267,Loyalty,2015-07-05,,Active,325,0.04,HA331,2022-10-28 20:20:13,13.0,47.0,126.0,116,
268,268,Standard,2021-12-28,,Active,29,0.02,ZM759,2022-12-19 01:30:40,2.0,7.0,59.0,21,
269,269,Standard,2022-10-29,2022-11-03,Expired,24,0.03,FM918,,,,,12,5.0
270,270,Standard,2022-11-24,2022-12-15,Expired,23,0.02,GN115,,,,,11,21.0
271,271,Standard,2016-07-19,,Active,42,0.01,YE537,2022-06-19 07:17:52,13.0,26.0,38.0,22,
272,272,Loyalty,2015-03-31,,Active,391,0.03,XJ975,2022-08-25 20:26:21,20.0,35.0,15.0,342,
273,273,Loyalty,2021-12-17,,Active,487,0.03,DW623,2022-12-23 22:54:04,17.0,25.0,81.0,103,
274,274,Standard,2018-11-26,,Active,13,0.01,CI248,2022-08-04 05:26:49,5.0,5.0,27.0,0,
275,275,Standard,2022-12-23,2023-01-18,Active,6,0.03,SO520,2022-06-03 23:14:39,9.0,20.0,4.0,2,26.0
276,276,Standard,2022-11-02,2022-11-17,Expired,66,0.01,PA636,,,,,63,15.0
277,277,Loyalty,2018-08-26,,Active,183,0.04,JA642,2022-08-17 15:05:37,41.0,12.0,53.0,155,
278,278,Standard,2020-02-09,2020-02-28,Expired,89,0.02,HH840,,,,,46,19.0
279,279,Standard,2016-09-09,,Active,9,0.01,RA810,2022-08-23 04:37:25,16.0,20.0,4.0,4,
280,280,Standard,2018-07-25,,Active,42,0.02,MW676,2022-09-02 00:17:55,12.0,6.0,51.0,26,
281,281,Standard,2017-08-15,,Active,14,0.01,ZH253,2022-07-03 05:49:13,7.0,24.0,25.0,1,
282,282,Standard,2022-03-17,,Active,19,0.01,DT508,2022-10-16 04:02:57,9.0,16.0,38.0,1,
283,283,Standard,2016-04-24,,Active,41,0.02,BP223,2022-10-10 08:47:26,2.0,27.0,19.0,13,
284,284,VIP,2021-10-16,,Active,826,0.07,TT604,2022-12-30 21:29:10,97.0,228.0,228.0,320,
285,285,Loyalty,2022-10-04,2023-03-02,Active,224,0.04,AH816,2022-12-24 10:21:28,14.0,79.0,16.0,154,149.0
286,286,Standard,2017-06-27,2017-07-11,Expired,44,0.01,NG784,,,,,24,14.0
287,287,Standard,2020-12-09,,Active,10,0.02,KD845,2022-12-28 20:22:28,4.0,23.0,17.0,6,
288,288,Standard,2017-09-11,2017-09-24,Expired,31,0.03,FU183,,,,,21,13.0
289,289,Standard,2018-05-28,,Active,27,0.03,RF551,2022-07-29 05:52:30,5.0,15.0,39.0,15,
290,290,Standard,2017-09-17,2017-10-09,Expired,0,0.01,TE265,,,,,0,22.0
291,291,Standard,2022-01-03,2022-01-07,Expired,32,0.03,EF231,,,,,18,4.0
292,292,Standard,2018-03-23,,Active,9,0.03,XN906,2022-11-21 12:28:50,14.0,17.0,1.0,6,
293,293,Loyalty,2022-06-14,,Active,127,0.03,IQ633,2022-11-18 18:23:14,36.0,48.0,65.0,31,
294,294,Loyalty,2021-07-30,,Active,273,0.04,FW962,2022-06-09 03:39:51,32.0,42.0,60.0,52,
295,295,Standard,2017-06-10,,Active,32,0.01,YS810,2022-10-23 18:42:52,6.0,8.0,3.0,18,
296,296,Standard,2018-07-29,2018-08-09,Expired,14,0.01,KL742,,,,,12,11.0
297,297,Loyalty,2019-04-28,,Active,414,0.03,YV909,2022-12-05 04:12:41,40.0,22.0,117.0,318,
298,298,Standard,2016-06-28,,Active,16,0.01,XH763,2022-09-11 08:12:49,15.0,10.0,15.0,16,
299,299,Standard,2018-10-12,,Active,13,0.02,FE466,2022-10-04 08:41:14,5.0,18.0,7.0,3,
300,300,Standard,2022-12-23,,Active,0,0.02,EO158,2022-09-16 21:55:00,2.0,3.0,2.0,0,
301,301,Standard,2020-04-13,,Active,26,0.01,GK572,2022-10-22 01:21:13,12.0,20.0,38.0,2,
302,302,Standard,2016-07-14,,Active,14,0.03,BW744,2022-12-24 15:03:59,4.0,29.0,11.0,11,
303,303,Standard,2018-10-23,,Active,19,0.03,WA687,2022-10-03 10:56:16,13.0,4.0,7.0,11,
304,304,Standard,2018-02-07,,Active,5,0.01,VH429,2022-10-19 10:28:37,5.0,7.0,60.0,2,
305,305,Standard,2016-01-09,,Active,17,0.01,CT425,2022-07-11 08:34:17,11.0,7.0,49.0,3,
306,306,Loyalty,2014-09-01,2015-11-30,Expired,350,0.04,DA716,,,,,74,455.0
307,307,Standard,2017-03-11,,Active,35,0.02,IT815,2022-12-31 23:35:21,12.0,9.0,2.0,24,
308,308,Standard,2018-09-26,,Active,10,0.02,VD327,2022-09-02 03:46:21,13.0,22.0,54.0,5,
309,309,Standard,2021-12-01,,Active,32,0.01,CS447,2022-08-11 05:21:36,4.0,29.0,50.0,13,
310,310,Standard,2021-01-09,,Active,5,0.02,YG477,2022-09-09 12:10:52,17.0,27.0,25.0,2,
311,311,Standard,2018-11-27,2018-12-08,Expired,59,0.01,TH870,,,,,0,11.0
312,312,Standard,2020-10-22,,Active,32,0.02,BD819,2022-11-09 10:25:08,13.0,18.0,23.0,22,
313,313,Standard,2022-09-29,2022-10-12,Expired,21,0.03,RB537,,,,,17,13.0
314,314,Standard,2022-10-26,,Active,62,0.03,NC945,2022-10-22 06:19:16,8.0,23.0,26.0,30,
315,315,Standard,2022-07-11,,Active,7,0.02,EP166,2022-09-28 21:36:58,2.0,5.0,32.0,2,
316,316,Standard,2018-11-14,,Active,40,0.03,GJ474,2022-04-08 16:44:03,5.0,28.0,2.0,24,
317,317,Standard,2017-07-13,,Active,48,0.03,SB358,2022-11-01 02:22:51,1.0,21.0,43.0,40,
318,318,Loyalty,2017-08-07,,Active,246,0.03,EC980,2022-12-07 05:05:53,29.0,71.0,80.0,129,
319,319,Standard,2017-04-28,,Active,31,0.01,XT251,2022-10-31 21:10:08,15.0,9.0,54.0,29,
320,320,Standard,2021-09-24,2021-10-10,Expired,22,0.03,ND184,,,,,0,16.0
321,321,Standard,2020-05-21,,Active,10,0.03,DO799,2022-10-28 23:52:43,12.0,14.0,24.0,3,
322,322,Standard,2018-10-24,,Active,28,0.01,WJ349,2022-09-20 00:53:07,7.0,14.0,37.0,12,
323,323,Standard,2018-08-26,,Active,75,0.01,VE624,2022-12-01 04:21:06,5.0,16.0,55.0,11,
324,324,Loyalty,2015-07-14,,Active,400,0.05,ER986,2022-12-27 13:06:59,18.0,31.0,111.0,377,
325,325,Standard,2020-07-07,,Active,25,0.02,QC533,2022-12-30 00:50:26,3.0,25.0,27.0,13,
326,326,Standard,2018-01-21,2018-02-05,Expired,47,0.03,VJ717,,,,,30,15.0
327,327,Standard,2018-11-01,2018-11-14,Expired,84,0.01,DP294,,,,,9,13.0
328,328,Loyalty,2017-05-24,,Active,405,0.04,IL155,2022-09-14 11:13:16,15.0,20.0,37.0,172,
329,329,Standard,2018-07-24,,Active,14,0.02,AL139,2022-10-26 03:46:45,7.0,7.0,43.0,10,
330,330,Standard,2016-08-06,,Active,26,0.01,XO729,2022-11-15 20:25:42,2.0,30.0,28.0,3,
331,331,Standard,2022-03-31,,Active,59,0.02,UV265,2022-10-23 12:05:05,12.0,2.0,61.0,36,
332,332,Standard,2022-03-17,2022-03-27,Expired,35,0.03,SR527,,,,,3,10.0
333,333,Standard,2016-05-16,2016-05-19,Expired,31,0.03,IE620,,,,,14,3.0
334,334,Standard,2021-02-22,2021-03-14,Expired,20,0.03,JD788,,,,,12,20.0
335,335,Standard,2018-07-19,,Active,39,0.02,ZH896,2022-10-17 03:11:20,8.0,14.0,9.0,15,
336,336,Standard,2016-04-26,,Active,0,0.02,JZ486,2022-06-17 06:01:09,19.0,22.0,26.0,0,
337,337,Standard,2018-07-13,2018-10-30,Expired,19,0.01,PX347,,,,,19,109.0
338,338,Loyalty,2022-09-19,,Active,296,0.03,UV391,2022-10-27 20:21:30,2.0,14.0,53.0,219,
339,339,Loyalty,2019-09-26,2021-01-15,Expired,359,0.04,WV447,,,,,18,477.0
340,340,Standard,2016-12-17,,Active,2,0.02,HB412,2022-12-17 06:27:12,11.0,13.0,59.0,0,
341,341,Loyalty,2013-09-05,2015-04-27,Expired,209,0.05,NS879,,,,,23,599.0
342,342,Standard,2022-02-06,,Active,36,0.01,BR650,2022-09-30 04:56:06,14.0,26.0,44.0,36,
343,343,Loyalty,2019-03-10,,Active,146,0.05,IQ480,2022-12-10 09:37:26,16.0,9.0,158.0,66,
344,344,Loyalty,2018-05-31,,Active,394,0.05,PL303,2022-08-07 19:53:21,38.0,67.0,87.0,146,
345,345,Standard,2018-10-22,,Active,45,0.03,BE782,2022-12-20 08:39:29,6.0,1.0,49.0,12,
346,346,Standard,2017-09-20,,Active,23,0.01,KF963,2022-10-13 10:43:40,5.0,28.0,25.0,16,
347,347,Standard,2022-04-04,,Active,20,0.02,QL337,2022-11-16 18:35:36,13.0,12.0,4.0,1,
348,348,Standard,2018-06-22,,Active,0,0.01,UM471,2022-11-12 23:32:45,13.0,5.0,46.0,0,
349,349,Loyalty,2014-01-05,2014-01-15,Expired,181,0.04,PD234,,,,,79,10.0
350,350,Standard,2017-07-24,2017-08-02,Expired,7,0.02,KR637,,,,,6,9.0
351,351,Standard,2021-07-20,,Active,29,0.01,QT310,2022-12-04 22:44:13,13.0,26.0,17.0,26,
352,352,Standard,2018-02-04,,Active,38,0.03,XP355,2022-10-01 03:20:51,10.0,12.0,33.0,38,
353,353,Standard,2022-04-28,2022-05-20,Expired,37,0.01,NX612,,,,,8,22.0
354,354,Standard,2022-05-06,,Active,33,0.01,VE565,2022-10-19 06:17:21,1.0,9.0,23.0,28,
355,355,Standard,2017-03-05,,Active,7,0.02,ZU943,2022-11-25 09:41:39,4.0,24.0,56.0,2,
356,356,Standard,2016-05-19,,Active,20,0.02,NO904,2022-11-24 17:32:21,9.0,30.0,38.0,4,
357,357,Standard,2016-07-19,,Active,83,0.02,FN834,2022-11-26 08:27:06,9.0,4.0,37.0,37,
358,358,Standard,2017-10-29,2017-11-03,Expired,10,0.01,VD234,,,,,3,5.0
359,359,Loyalty,2018-01-29,,Active,373,0.04,EC732,2022-12-04 22:42:52,9.0,49.0,15.0,9,
360,360,Loyalty,2022-03-11,,Active,408,0.04,IM319,2022-12-07 21:11:26,25.0,43.0,114.0,142,
361,361,Standard,2017-10-08,,Active,5,0.02,MB215,2022-12-12 17:08:28,11.0,11.0,34.0,5,
362,362,Standard,2018-08-01,2018-08-29,Expired,16,0.01,DN120,,,,,10,28.0
363,363,Standard,2022-11-21,2022-12-18,Expired,16,0.03,DJ690,,,,,2,27.0
364,364,Standard,2022-11-06,2022-12-02,Expired,30,0.02,UC756,,,,,5,26.0
365,365,Standard,2017-11-10,2017-12-06,Expired,8,0.01,HA890,,,,,7,26.0
366,366,Standard,2018-01-16,,Active,38,0.02,MD945,2022-10-26 05:59:45,3.0,18.0,3.0,26,
367,367,Standard,2018-09-02,,Active,13,0.03,VB858,2022-10-11 13:19:44,13.0,32.0,17.0,13,
368,368,Standard,2016-06-26,2016-07-07,Expired,41,0.01,OC423,,,,,31,11.0
369,369,Standard,2022-04-06,,Active,98,0.01,DI495,2022-07-11 05:48:40,1.0,20.0,55.0,73,
370,370,Loyalty,2022-01-01,,Active,373,0.04,AE460,2022-12-13 16:03:19,34.0,21.0,151.0,136,
371,371,Standard,2016-10-21,,Active,37,0.01,JK733,2022-10-09 02:21:24,2.0,28.0,29.0,31,
372,372,Loyalty,2022-01-19,,Active,322,0.04,VD846,2022-09-06 09:57:13,6.0,55.0,63.0,186,
373,373,Standard,2022-09-22,,Active,45,0.02,PN494,2022-10-22 15:51:44,1.0,27.0,1.0,36,
374,374,Standard,2017-08-23,,Active,32,0.03,IS483,2022-10-20 08:56:55,4.0,21.0,9.0,4,
375,375,Standard,2018-06-04,2018-07-31,Expired,28,0.03,TJ552,,,,,22,57.0
376,376,Standard,2016-12-30,,Active,10,0.02,SH269,2022-06-02 03:41:32,9.0,15.0,15.0,1,
377,377,Standard,2022-10-28,,Active,1,0.01,NW981,2022-12-27 09:42:48,14.0,9.0,56.0,1,
378,378,Standard,2017-09-30,,Active,44,0.03,TK906,2022-09-29 13:50:40,7.0,10.0,31.0,6,
379,379,Standard,2016-12-07,,Active,1,0.01,CH425,2022-10-13 02:44:51,7.0,13.0,7.0,1,
380,380,Standard,2020-06-26,2020-07-16,Expired,41,0.02,GZ997,,,,,16,20.0
381,381,Standard,2022-03-29,,Active,49,0.01,TN489,2022-09-28 06:00:07,7.0,2.0,41.0,3,
382,382,Standard,2017-08-20,,Active,20,0.03,ZG849,2022-11-21 12:00:46,6.0,28.0,36.0,18,
383,383,Standard,2018-06-10,,Active,29,0.02,OO735,2022-10-04 21:01:01,2.0,4.0,6.0,12,
384,384,VIP,2020-06-18,,Active,805,0.05,UH112,2022-12-12 15:52:23,99.0,68.0,315.0,273,
385,385,Standard,2018-07-07,,Active,29,0.02,YF115,2022-12-11 03:57:18,6.0,5.0,54.0,18,
386,386,Standard,2016-09-18,,Active,2,0.01,YR618,2022-09-04 01:03:41,14.0,4.0,21.0,2,
387,387,Standard,2022-07-05,,Active,13,0.01,BT551,2022-11-14 08:42:31,15.0,7.0,50.0,7,
388,388,Standard,2018-02-12,,Active,12,0.01,RO975,2022-12-17 11:05:28,7.0,7.0,53.0,12,
389,389,Standard,2016-07-07,,Active,57,0.03,PM821,2022-10-03 03:08:03,11.0,29.0,4.0,38,
390,390,VIP,2020-08-03,,Active,861,0.1,RQ834,2022-12-23 02:35:41,3.0,174.0,210.0,505,
391,391,Standard,2016-07-27,,Active,18,0.01,AV570,2022-11-10 09:42:12,15.0,32.0,31.0,11,
392,392,Standard,2016-01-04,2016-01-05,Expired,24,0.01,GA331,,,,,16,1.0
393,393,Standard,2018-10-23,2018-11-20,Expired,20,0.03,TF638,,,,,12,28.0
394,394,Standard,2017-02-21,,Active,11,0.03,TV460,2022-12-26 09:18:12,14.0,19.0,59.0,4,
395,395,Standard,2018-04-01,,Active,27,0.01,WV549,2022-04-15 00:34:19,14.0,6.0,36.0,9,
396,396,Standard,2018-06-28,2018-07-24,Expired,41,0.01,SM907,,,,,35,26.0
397,397,Standard,2018-03-30,,Active,5,0.01,WH969,2022-10-07 14:55:24,4.0,30.0,42.0,0,
398,398,Loyalty,2018-08-22,,Active,459,0.04,VK400,2022-12-02 00:16:23,30.0,31.0,54.0,301,
399,399,Standard,2016-10-05,2017-02-25,Expired,18,0.03,KL288,,,,,16,143.0
