,customer_id,membership_level,join_date,expiry_date,membership_status,customer_points,discount_rate,referral_code,last_active_time,num_active_last_7days,num_active_last_14days,num_active_last_30days,total_redeemed_points,member_lifespan
400,400,Standard,2016-05-16,,Active,29,0.01,AM881,2022-10-21 13:59:53,1.0,15.0,22.0,20,
401,401,Standard,2017-10-05,,Active,31,0.02,QU744,2022-10-16 01:17:14,12.0,26.0,55.0,14,
402,402,Standard,2018-02-03,,Active,32,0.01,YR217,2022-10-01 01:46:13,15.0,9.0,46.0,2,
403,403,Standard,2022-03-11,,Active,9,0.03,TB522,2022-12-25 10:31:07,8.0,15.0,50.0,8,
404,404,Standard,2022-08-18,,Active,45,0.03,GC916,2022-09-21 13:33:46,4.0,9.0,31.0,20,
405,405,VIP,2015-03-01,,Active,882,0.05,HH535,2022-12-26 13:33:41,40.0,60.0,306.0,852,
406,406,Loyalty,2020-01-26,2020-02-26,Expired,327,0.05,RZ143,,,,,211,31.0
407,407,Loyalty,2018-08-02,,Active,108,0.04,YK485,2022-12-04 00:47:49,14.0,41.0,101.0,37,
408,408,Standard,2016-12-10,,Active,45,0.02,MO464,2022-11-03 04:34:56,2.0,3.0,55.0,27,
409,409,Loyalty,2022-04-11,,Active,232,0.04,LE776,2022-12-23 16:42:44,43.0,29.0,78.0,111,
410,410,Standard,2021-10-03,,Active,2,0.02,YG758,2022-07-21 21:24:22,8.0,12.0,29.0,1,
411,411,Standard,2016-08-10,,Active,3,0.02,ZJ195,2022-10-10 18:59:52,10.0,24.0,10.0,0,
412,412,Standard,2018-05-27,,Active,5,0.01,UK968,2022-09-03 10:04:20,1.0,12.0,4.0,5,
413,413,Loyalty,2021-01-08,,Active,265,0.04,DH288,2022-07-10 09:50:16,19.0,68.0,31.0,156,
414,414,Standard,2018-10-24,2018-11-15,Expired,10,0.02,MF929,,,,,5,22.0
415,415,Standard,2022-07-30,2022-08-15,Expired,83,0.03,BC401,,,,,71,16.0
416,416,Loyalty,2020-09-01,,Active,193,0.05,GL452,2022-12-14 00:21:18,7.0,10.0,26.0,58,
417,417,Loyalty,2013-03-17,,Active,297,0.03,JF152,2022-10-31 04:30:55,38.0,36.0,149.0,191,
418,418,Standard,2016-02-10,2016-02-17,Expired,60,0.03,EE127,,,,,32,7.0
419,419,Standard,2022-04-09,,Active,27,0.03,CO162,2022-12-06 12:51:55,9.0,27.0,27.0,23,
420,420,Loyalty,2019-04-09,,Active,225,0.03,PB195,2022-09-26 13:38:05,24.0,47.0,23.0,132,
421,421,Standard,2018-04-13,2018-04-20,Expired,17,0.02,OV939,,,,,14,7.0
422,422,Standard,2021-03-18,2021-03-24,Expired,38,0.01,DF418,,,,,36,6.0
423,423,Loyalty,2022-12-13,,Active,377,0.03,CQ315,2022-11-30 15:24:56,39.0,12.0,150.0,199,
424,424,Standard,2022-06-02,,Active,17,0.02,ZV655,2022-09-09 01:32:19,4.0,24.0,32.0,11,
425,425,Loyalty,2022-03-13,,Active,279,0.04,JG240,2022-10-11 05:58:07,5.0,51.0,144.0,98,
426,426,Standard,2020-05-31,2020-10-12,Expired,47,0.02,ZY901,,,,,44,134.0
427,427,Standard,2018-11-11,,Active,8,0.02,OR168,2022-11-10 02:55:40,16.0,15.0,40.0,6,
428,428,Standard,2020-02-20,,Active,24,0.02,SW318,2022-06-19 06:48:53,13.0,21.0,3.0,24,
429,429,Standard,2017-08-05,,Active,98,0.01,LX115,2022-11-16 05:47:38,16.0,22.0,60.0,13,
430,430,Standard,2018-12-09,,Active,14,0.02,XB400,2022-11-13 01:23:10,11.0,12.0,59.0,14,
431,431,Loyalty,2018-06-15,,Active,490,0.04,HA211,2022-12-24 18:39:07,3.0,68.0,44.0,363,
432,432,Loyalty,2022-12-22,,Active,461,0.05,EY800,2022-12-12 23:30:34,39.0,56.0,28.0,249,
433,433,Standard,2017-08-17,2017-09-07,Expired,22,0.01,ZN862,,,,,2,21.0
434,434,Standard,2022-04-20,2022-05-11,Expired,23,0.03,CI892,,,,,17,21.0
435,435,Standard,2016-11-04,,Active,32,0.02,AP778,2022-12-24 23:04:34,6.0,19.0,55.0,18,
436,436,Standard,2016-04-24,2016-05-11,Expired,30,0.01,OS191,,,,,22,17.0
437,437,Standard,2020-06-02,,Active,26,0.01,HC215,2022-12-29 01:23:03,4.0,15.0,16.0,23,
438,438,Standard,2021-07-15,2021-07-27,Expired,32,0.03,TF980,,,,,5,12.0
439,439,Standard,2018-11-18,,Active,21,0.01,LH538,2022-10-04 16:46:50,5.0,18.0,40.0,7,
440,440,Loyalty,2016-11-12,2018-05-23,Expired,296,0.04,KQ369,,,,,107,557.0
441,441,Standard,2018-05-10,,Active,35,0.01,DQ793,2022-10-16 09:16:20,11.0,30.0,35.0,18,
442,442,Standard,2021-12-30,,Active,57,0.01,SH260,2022-12-02 22:17:24,12.0,24.0,12.0,47,
443,443,Standard,2017-04-27,,Active,22,0.03,YK746,2022-11-17 11:50:25,3.0,1.0,1.0,1,
444,444,Standard,2021-11-18,,Active,13,0.03,HJ948,2022-12-27 17:16:34,18.0,7.0,47.0,2,
445,445,Standard,2021-01-16,2021-02-13,Expired,73,0.01,GT521,,,,,18,28.0
446,446,Standard,2017-11-28,,Active,42,0.01,TK387,2022-12-27 10:48:28,16.0,16.0,4.0,36,
447,447,Standard,2016-06-17,,Active,33,0.01,RG106,2022-11-29 09:45:44,8.0,17.0,56.0,24,
448,448,Standard,2017-02-03,,Active,8,0.02,RL968,2022-10-05 02:39:56,7.0,4.0,61.0,0,
449,449,Standard,2018-02-28,,Active,43,0.03,NJ260,2022-11-05 14:09:53,12.0,17.0,57.0,19,
450,450,Loyalty,2019-10-23,2020-02-07,Expired,199,0.05,BP201,,,,,64,107.0
451,451,Loyalty,2017-03-29,,Active,116,0.04,GQ214,2022-09-22 20:24:57,31.0,33.0,98.0,59,
452,452,Standard,2018-05-20,,Active,1,0.02,RE712,2022-06-30 20:25:16,14.0,2.0,33.0,0,
453,453,Standard,2021-04-23,,Active,25,0.03,QT761,2022-06-07 06:57:20,1.0,19.0,14.0,5,
454,454,Standard,2018-10-04,,Active,6,0.02,DE604,2022-02-28 02:34:49,10.0,2.0,57.0,5,
455,455,Standard,2016-02-18,2016-02-27,Expired,27,0.02,AQ211,,,,,19,9.0
456,456,Standard,2016-07-01,,Active,47,0.01,GQ672,2022-09-16 17:41:17,6.0,14.0,27.0,38,
457,457,Standard,2017-11-28,,Active,74,0.03,UI910,2022-12-26 11:45:47,14.0,28.0,57.0,20,
458,458,Standard,2016-11-26,,Active,64,0.01,QU999,2022-12-31 13:12:21,6.0,5.0,32.0,58,
459,459,Standard,2017-01-08,,Active,33,0.01,BR390,2022-09-24 22:12:17,13.0,16.0,8.0,5,
460,460,Standard,2018-09-02,2019-07-13,Expired,42,0.03,OG203,,,,,22,314.0
461,461,Standard,2017-08-14,,Active,14,0.03,BM716,2022-09-19 04:20:11,13.0,14.0,24.0,14,
462,462,Standard,2020-03-10,,Active,18,0.01,VW950,2022-07-21 09:16:32,7.0,25.0,57.0,13,
463,463,VIP,2022-02-15,,Active,862,0.07,GR501,2022-12-29 12:47:52,13.0,212.0,234.0,204,
464,464,Standard,2016-11-24,,Active,0,0.01,MP949,2022-11-15 16:22:55,16.0,22.0,4.0,0,
465,465,Standard,2018-07-18,2018-08-16,Expired,41,0.01,LD266,,,,,34,29.0
466,466,Standard,2018-07-19,,Active,11,0.03,EQ499,2022-12-18 16:52:45,2.0,31.0,13.0,11,
467,467,Standard,2022-11-17,2022-12-11,Expired,46,0.01,JI991,,,,,35,24.0
468,468,Standard,2018-06-21,,Active,15,0.01,EE295,2022-05-07 01:38:36,6.0,11.0,3.0,8,
469,469,Standard,2021-11-09,2022-02-12,Expired,96,0.01,ZX667,,,,,27,95.0
470,470,Standard,2016-06-05,,Active,82,0.01,FI181,2022-09-06 10:20:18,16.0,15.0,5.0,21,
471,471,Standard,2018-08-06,2018-09-02,Expired,6,0.03,DV824,,,,,2,27.0
472,472,Standard,2018-06-06,2018-06-26,Expired,51,0.01,JL207,,,,,23,20.0
473,473,Standard,2016-04-11,2016-04-25,Expired,19,0.01,QW730,,,,,11,14.0
474,474,Standard,2017-02-24,2017-02-27,Expired,15,0.02,MS405,,,,,15,3.0
475,475,Standard,2018-05-15,2018-05-22,Expired,20,0.02,TJ416,,,,,16,7.0
476,476,Standard,2017-06-05,2017-06-09,Expired,81,0.01,IR640,,,,,72,4.0
477,477,Standard,2017-12-16,,Active,20,0.02,KM697,2022-07-02 04:45:16,8.0,13.0,21.0,6,
478,478,Loyalty,2022-06-29,,Active,216,0.05,HW301,2022-12-17 17:44:40,35.0,26.0,11.0,102,
479,479,Standard,2018-07-10,,Active,31,0.01,WP375,2022-09-19 14:28:06,9.0,3.0,7.0,22,
480,480,Standard,2021-03-01,,Active,2,0.01,OX429,2022-12-19 12:09:28,9.0,15.0,51.0,0,
481,481,Standard,2018-02-16,,Active,3,0.03,JC283,2022-10-24 19:12:09,10.0,16.0,36.0,1,
482,482,Standard,2021-03-23,,Active,40,0.01,LA428,2022-09-17 21:29:33,1.0,14.0,15.0,28,
483,483,Standard,2017-02-17,,Active,34,0.01,VA132,2022-12-01 05:49:29,11.0,14.0,25.0,7,
484,484,Standard,2020-04-19,,Active,40,0.01,EC574,2022-10-03 21:02:48,10.0,14.0,34.0,18,
485,485,Standard,2018-10-07,2018-10-29,Expired,11,0.01,SI539,,,,,11,22.0
486,486,Standard,2018-08-24,,Active,18,0.02,SA176,2022-12-05 14:39:33,3.0,23.0,16.0,3,
487,487,Standard,2022-05-16,2022-06-11,Expired,30,0.01,DQ698,,,,,7,26.0
488,488,Standard,2016-05-13,2016-06-10,Expired,16,0.01,KF645,,,,,4,28.0
489,489,Standard,2018-12-13,,Active,83,0.02,TR823,2022-09-19 01:47:23,6.0,28.0,64.0,31,
490,490,Standard,2017-03-05,,Active,9,0.01,QR223,2022-10-17 11:00:08,12.0,26.0,60.0,5,
491,491,Standard,2016-02-04,,Active,27,0.01,KA568,2022-09-06 16:43:47,1.0,15.0,26.0,12,
492,492,Loyalty,2019-11-20,,Active,269,0.04,HO822,2022-09-16 09:31:01,20.0,26.0,158.0,45,
493,493,Loyalty,2014-06-27,,Active,331,0.04,PD863,2022-09-01 20:32:27,15.0,18.0,154.0,169,
494,494,Standard,2018-03-15,2018-04-10,Expired,13,0.03,GG354,,,,,0,26.0
495,495,Standard,2022-05-26,,Active,25,0.03,IZ164,2022-12-17 19:40:10,8.0,7.0,7.0,4,
496,496,Standard,2020-01-27,2020-02-08,Expired,17,0.01,NF621,,,,,10,12.0
497,497,Loyalty,2022-09-07,2023-07-30,Active,345,0.04,KU516,2022-09-03 23:53:37,13.0,58.0,148.0,100,326.0
498,498,Standard,2018-05-16,2018-05-23,Expired,29,0.01,JZ745,,,,,21,7.0
499,499,Standard,2022-05-10,,Active,19,0.03,YG452,2022-11-15 07:42:30,1.0,5.0,31.0,15,
500,500,Standard,2017-06-21,,Active,14,0.01,ER625,2022-10-17 23:10:47,7.0,6.0,13.0,11,
501,501,Standard,2016-10-27,2016-11-21,Expired,14,0.02,OA984,,,,,13,25.0
502,502,Loyalty,2022-02-15,,Active,312,0.04,BP186,2022-10-27 07:58:03,31.0,31.0,91.0,302,
503,503,Standard,2022-03-04,,Active,6,0.03,EC836,2022-09-17 00:51:07,4.0,29.0,30.0,5,
504,504,Standard,2017-10-06,,Active,17,0.03,KV688,2022-09-29 08:39:56,11.0,13.0,7.0,3,
505,505,Standard,2020-03-26,2020-08-25,Expired,13,0.03,MC687,,,,,13,152.0
506,506,Standard,2022-10-21,,Active,39,0.03,RC358,2022-11-15 08:01:49,8.0,4.0,37.0,19,
507,507,Loyalty,2018-09-27,,Active,158,0.05,RP436,2022-09-02 14:07:42,35.0,18.0,102.0,72,
508,508,Standard,2022-06-28,,Active,28,0.01,SZ793,2022-09-16 12:56:49,9.0,16.0,11.0,0,
509,509,Loyalty,2020-11-19,,Active,182,0.03,NG390,2022-12-05 23:08:18,15.0,28.0,68.0,103,
510,510,Loyalty,2019-01-19,,Active,372,0.04,KZ274,2022-12-11 05:47:32,37.0,59.0,142.0,181,
511,511,Standard,2016-11-11,2016-12-06,Expired,6,0.01,SW818,,,,,0,25.0
512,512,Standard,2016-04-27,2016-05-18,Expired,37,0.01,AE521,,,,,17,21.0
513,513,Standard,2017-06-12,,Active,72,0.02,DY477,2022-01-13 22:17:29,15.0,10.0,31.0,47,
514,514,Standard,2018-09-01,,Active,9,0.02,WB227,2022-12-31 10:13:45,7.0,5.0,36.0,8,
515,515,Standard,2021-12-17,2021-12-19,Expired,77,0.01,AW366,,,,,37,2.0
516,516,Standard,2020-11-05,,Active,0,0.01,NN808,2022-10-22 22:27:05,7.0,1.0,38.0,0,
517,517,Standard,2022-03-31,,Active,34,0.02,IF280,2022-11-06 22:27:36,1.0,19.0,13.0,12,
518,518,Standard,2022-07-08,2022-07-23,Expired,15,0.01,JN244,,,,,0,15.0
519,519,Standard,2022-08-23,,Active,37,0.02,EO526,2022-09-04 07:45:15,15.0,27.0,48.0,23,
520,520,Standard,2018-11-14,,Active,11,0.01,VY835,2022-12-10 22:57:18,6.0,19.0,52.0,0,
521,521,Standard,2020-06-21,,Active,66,0.01,EI415,2022-11-01 07:12:45,11.0,19.0,25.0,33,
522,522,Standard,2018-03-07,2018-03-26,Expired,10,0.01,NT472,,,,,5,19.0
523,523,Standard,2018-05-28,,Active,81,0.01,PD309,2022-06-02 13:24:24,2.0,19.0,41.0,53,
524,524,Standard,2018-07-04,,Active,26,0.03,EE200,2022-01-24 10:32:55,15.0,6.0,57.0,2,
525,525,Standard,2016-05-21,,Active,39,0.01,BN605,2022-11-17 22:12:24,14.0,19.0,17.0,6,
526,526,Standard,2017-08-02,2017-08-07,Expired,22,0.01,TJ491,,,,,3,5.0
527,527,Loyalty,2018-08-30,2019-05-25,Expired,257,0.03,MT804,,,,,195,268.0
528,528,Standard,2018-11-01,2018-11-18,Expired,16,0.01,SR330,,,,,12,17.0
529,529,Loyalty,2017-10-24,,Active,127,0.04,PI379,2022-12-29 06:57:51,14.0,70.0,88.0,126,
530,530,VIP,2022-01-21,,Active,779,0.1,GC284,2022-12-23 07:41:43,76.0,141.0,36.0,196,
531,531,Standard,2021-11-06,2021-11-24,Expired,19,0.01,AK761,,,,,7,18.0
532,532,Standard,2021-09-02,,Active,28,0.02,DL495,2022-09-18 10:38:32,5.0,31.0,15.0,18,
533,533,Standard,2018-05-28,,Active,8,0.02,BU966,2022-11-14 06:27:42,13.0,27.0,26.0,1,
534,534,Loyalty,2022-09-17,,Active,259,0.04,UW756,2022-09-19 09:02:00,28.0,17.0,112.0,108,
535,535,Loyalty,2017-08-09,,Active,382,0.04,EL296,2022-06-30 13:11:55,25.0,80.0,5.0,192,
536,536,Standard,2021-05-31,2021-06-06,Expired,10,0.03,TY986,,,,,2,6.0
537,537,Standard,2022-09-10,,Active,16,0.03,YO839,2022-09-26 11:01:18,2.0,12.0,48.0,14,
538,538,Standard,2017-11-13,,Active,16,0.01,YA149,2022-10-15 03:12:24,3.0,29.0,54.0,4,
539,539,Standard,2016-02-09,,Active,34,0.01,FH144,2022-09-29 16:45:34,11.0,9.0,49.0,31,
540,540,Standard,2017-12-25,,Active,13,0.01,QW849,2022-10-21 16:20:16,4.0,13.0,22.0,6,
541,541,Standard,2022-12-16,,Active,47,0.01,CW371,2022-12-07 18:18:29,7.0,14.0,14.0,35,
542,542,Standard,2017-05-05,,Active,1,0.01,CY261,2022-09-04 03:49:46,2.0,21.0,55.0,0,
543,543,Standard,2018-09-14,2018-09-18,Expired,55,0.03,WI467,,,,,47,4.0
544,544,Standard,2018-09-14,,Active,0,0.02,TF510,2022-10-08 21:11:47,7.0,8.0,9.0,0,
545,545,Standard,2022-12-31,,Active,25,0.01,XL259,2022-11-08 06:43:16,15.0,6.0,20.0,5,
546,546,Standard,2016-09-08,2016-09-13,Expired,79,0.02,US148,,,,,38,5.0
547,547,Standard,2016-04-26,2016-05-02,Expired,5,0.03,DL721,,,,,3,6.0
548,548,Standard,2021-09-05,,Active,33,0.03,BJ832,2022-11-03 08:11:36,7.0,24.0,43.0,25,
549,549,Loyalty,2022-09-19,,Active,322,0.05,SL130,2022-12-19 06:45:36,33.0,41.0,64.0,66,
550,550,Standard,2018-09-24,,Active,25,0.03,XC913,2022-09-27 06:01:39,12.0,11.0,48.0,18,
551,551,Standard,2021-05-01,,Active,43,0.02,XM422,2022-12-15 03:43:06,12.0,10.0,1.0,41,
552,552,Standard,2018-06-12,,Active,5,0.01,LL206,2022-11-18 01:32:33,8.0,12.0,54.0,0,
553,553,Standard,2017-04-17,,Active,17,0.03,CM824,2022-12-14 04:06:55,13.0,3.0,23.0,3,
554,554,Standard,2016-03-07,,Active,26,0.01,FM426,2022-02-22 06:36:31,17.0,4.0,10.0,20,
555,555,Standard,2021-03-23,,Active,11,0.03,BS125,2022-10-05 12:03:33,1.0,22.0,48.0,7,
556,556,Standard,2016-09-30,,Active,28,0.01,NA424,2022-11-07 12:43:00,6.0,6.0,37.0,9,
557,557,Standard,2022-12-07,,Active,10,0.01,NY753,2022-10-09 15:27:22,7.0,2.0,40.0,8,
558,558,Standard,2022-07-13,,Active,55,0.03,JV403,2022-11-04 08:11:41,8.0,3.0,20.0,43,
559,559,Standard,2022-02-19,,Active,24,0.03,NB545,2022-09-17 06:51:50,17.0,6.0,53.0,14,
560,560,Standard,2022-04-17,,Active,14,0.01,QL910,2022-11-04 10:35:45,9.0,30.0,3.0,4,
561,561,Standard,2018-04-03,2018-04-18,Expired,88,0.01,ST178,,,,,39,15.0
562,562,Loyalty,2018-01-16,,Active,442,0.03,OP995,2022-12-01 16:26:52,23.0,31.0,73.0,47,
563,563,Standard,2017-05-23,2017-06-06,Expired,43,0.02,YP488,,,,,18,14.0
564,564,Standard,2021-01-29,2021-05-04,Expired,9,0.03,OM670,,,,,1,95.0
565,565,Standard,2017-08-23,,Active,50,0.03,JT949,2022-09-06 05:45:38,2.0,25.0,18.0,16,
566,566,Standard,2017-06-02,,Active,67,0.01,YD998,2022-02-15 04:36:29,13.0,14.0,44.0,58,
567,567,Standard,2022-02-20,,Active,24,0.03,HY630,2022-11-15 07:31:29,1.0,25.0,55.0,17,
568,568,Standard,2022-06-11,,Active,10,0.02,LX273,2022-12-18 09:29:10,12.0,4.0,55.0,5,
569,569,Standard,2016-11-18,2016-12-08,Expired,1,0.01,WT481,,,,,1,20.0
570,570,Standard,2018-09-22,,Active,62,0.01,FQ225,2022-07-16 16:15:10,6.0,8.0,14.0,43,
571,571,Standard,2018-12-15,,Active,45,0.01,PL733,2022-09-19 22:08:11,15.0,20.0,24.0,2,
572,572,Loyalty,2016-10-12,,Active,366,0.03,CW637,2022-12-09 03:32:56,13.0,60.0,116.0,317,
573,573,Standard,2017-11-16,2017-11-27,Expired,74,0.02,FE876,,,,,44,11.0
574,574,Standard,2018-05-02,,Active,15,0.01,EJ545,2022-11-24 22:18:51,4.0,17.0,32.0,7,
575,575,Standard,2021-01-08,,Active,71,0.02,GR214,2022-10-21 12:39:07,9.0,13.0,55.0,69,
576,576,Standard,2021-01-11,,Active,4,0.01,EU694,2022-08-08 10:36:24,5.0,21.0,10.0,3,
577,577,Standard,2016-05-28,,Active,7,0.03,MV968,2022-07-03 03:43:19,5.0,20.0,51.0,7,
578,578,Loyalty,2015-07-08,,Active,350,0.04,CQ585,2022-11-24 08:38:44,7.0,60.0,77.0,184,
579,579,Standard,2018-06-12,2018-10-24,Expired,31,0.01,ZH109,,,,,0,134.0
580,580,Standard,2017-02-21,,Active,6,0.02,WE733,2022-09-18 15:29:24,6.0,11.0,56.0,3,
581,581,Standard,2018-04-20,,Active,84,0.01,HF985,2022-12-21 01:26:34,10.0,13.0,29.0,48,
582,582,Standard,2018-01-11,,Active,14,0.01,ZQ851,2022-11-15 18:30:38,16.0,31.0,58.0,9,
583,583,Standard,2020-02-18,,Active,11,0.03,MB574,2022-11-03 22:33:20,7.0,4.0,23.0,11,
584,584,Loyalty,2017-12-16,,Active,297,0.04,OE546,2022-11-19 09:39:07,29.0,71.0,108.0,53,
585,585,Loyalty,2022-03-14,2022-03-29,Expired,273,0.03,ZE739,,,,,227,15.0
586,586,Standard,2022-12-23,,Active,10,0.01,XT150,2022-08-25 12:51:18,10.0,22.0,14.0,5,
587,587,Standard,2021-04-06,,Active,38,0.01,CD926,2022-11-14 21:18:05,8.0,1.0,8.0,2,
588,588,Standard,2021-08-16,2021-08-25,Expired,14,0.03,TW270,,,,,13,9.0
589,589,Loyalty,2020-12-17,,Active,369,0.03,KF448,2022-12-20 08:11:19,24.0,31.0,81.0,243,
590,590,Standard,2016-09-02,,Active,31,0.02,YO760,2022-09-12 17:53:43,16.0,21.0,56.0,11,
591,591,Standard,2016-11-11,,Active,27,0.02,GK133,2022-08-09 20:08:05,16.0,20.0,32.0,12,
592,592,Standard,2018-11-04,,Active,29,0.03,OS148,2022-12-08 03:37:16,17.0,3.0,45.0,6,
593,593,Standard,2021-08-04,2021-08-10,Expired,30,0.02,XK670,,,,,7,6.0
594,594,Standard,2022-01-20,,Active,20,0.01,TB349,2022-12-28 10:11:43,12.0,8.0,39.0,19,
595,595,Standard,2017-09-29,,Active,34,0.02,YN545,2022-11-05 05:40:56,2.0,24.0,20.0,14,
596,596,Standard,2022-02-07,2022-04-28,Expired,23,0.01,PX673,,,,,0,80.0
597,597,Standard,2022-08-12,2022-08-20,Expired,75,0.01,XT483,,,,,5,8.0
598,598,Standard,2018-01-03,,Active,21,0.01,IZ452,2022-12-31 20:48:54,16.0,15.0,22.0,19,
599,599,Standard,2021-04-01,,Active,34,0.01,OL161,2022-10-02 07:30:44,13.0,5.0,30.0,22,
