,customer_id,membership_level,join_date,expiry_date,membership_status,customer_points,discount_rate,referral_code,last_active_time,num_active_last_7days,num_active_last_14days,num_active_last_30days,total_redeemed_points,member_lifespan
600,600,Loyalty,2015-10-08,,Active,149,0.03,WH156,2022-12-03 21:38:54,36.0,37.0,109.0,72,
601,601,Loyalty,2019-11-18,,Active,306,0.03,SU137,2022-12-22 16:00:48,48.0,28.0,80.0,208,
602,602,Standard,2016-12-21,,Active,44,0.02,LA966,2022-10-20 14:27:03,14.0,6.0,47.0,7,
603,603,Standard,2022-09-24,,Active,24,0.02,UV368,2022-11-11 05:36:56,4.0,5.0,4.0,1,
604,604,Standard,2020-10-25,,Active,45,0.01,HF683,2022-11-05 18:15:42,1.0,12.0,51.0,41,
605,605,Standard,2018-08-20,,Active,48,0.01,FZ520,2022-09-27 03:35:13,3.0,1.0,12.0,20,
606,606,Standard,2017-02-14,,Active,14,0.02,WA139,2022-06-28 07:47:43,10.0,7.0,5.0,4,
607,607,Standard,2016-01-23,2016-02-06,Expired,70,0.01,QF391,,,,,48,14.0
608,608,Standard,2017-08-11,,Active,38,0.02,RK759,2022-12-18 08:42:30,10.0,1.0,1.0,22,
609,609,Standard,2021-12-18,,Active,7,0.03,LJ578,2022-11-20 11:24:58,14.0,14.0,36.0,5,
610,610,Standard,2016-04-26,2016-05-20,Expired,3,0.01,ZD419,,,,,0,24.0
611,611,Standard,2018-07-31,2018-08-27,Expired,8,0.02,CX834,,,,,0,27.0
612,612,Standard,2017-12-04,2017-12-20,Expired,5,0.02,JT675,,,,,2,16.0
613,613,Standard,2016-06-06,2016-06-19,Expired,21,0.02,RH615,,,,,0,13.0
614,614,Standard,2021-06-12,,Active,13,0.01,BS292,2022-10-06 19:08:54,15.0,4.0,3.0,10,
615,615,Loyalty,2014-05-24,,Active,142,0.03,MD789,2022-08-04 17:02:09,11.0,15.0,62.0,120,
616,616,Standard,2021-02-16,,Active,29,0.01,RX470,2022-09-26 07:01:43,8.0,2.0,11.0,5,
617,617,Standard,2016-01-14,,Active,41,0.01,EQ476,2022-09-20 05:05:46,12.0,16.0,30.0,22,
618,618,Standard,2017-05-07,2017-05-22,Expired,19,0.03,LR974,,,,,12,15.0
619,619,Standard,2016-11-10,2016-12-02,Expired,33,0.01,CB779,,,,,9,22.0
620,620,VIP,2016-08-06,,Active,524,0.07,LI887,2022-12-13 03:39:25,170.0,140.0,99.0,467,
621,621,Standard,2018-04-12,,Active,18,0.01,ZQ993,2022-10-28 14:18:14,14.0,11.0,16.0,2,
622,622,Standard,2018-08-23,2018-09-06,Expired,17,0.03,AR968,,,,,0,14.0
623,623,Standard,2018-12-06,2018-12-15,Expired,26,0.02,WP771,,,,,21,9.0
624,624,Loyalty,2014-02-01,,Active,429,0.04,PD193,2022-11-17 11:39:21,28.0,79.0,143.0,341,
625,625,Standard,2020-07-11,,Active,26,0.01,KC728,2022-09-10 00:55:47,13.0,25.0,50.0,17,
626,626,Standard,2018-11-02,,Active,91,0.01,AQ483,2022-09-13 16:04:12,6.0,11.0,6.0,77,
627,627,Standard,2016-11-13,2016-12-09,Expired,44,0.01,GC183,,,,,42,26.0
628,628,Standard,2016-03-14,,Active,27,0.01,KU321,2022-11-30 12:38:26,9.0,24.0,24.0,25,
629,629,Loyalty,2020-11-25,,Active,181,0.05,BE317,2022-12-18 19:05:15,43.0,75.0,11.0,4,
630,630,Loyalty,2018-03-23,,Active,425,0.05,KN651,2022-07-06 15:51:09,9.0,39.0,123.0,315,
631,631,Standard,2018-01-14,2018-01-20,Expired,0,0.02,OC430,,,,,0,6.0
632,632,Standard,2018-08-21,,Active,18,0.02,GW265,2022-12-03 09:17:46,7.0,10.0,39.0,8,
633,633,Standard,2017-11-07,,Active,34,0.02,VU513,2022-12-02 21:33:32,5.0,21.0,60.0,11,
634,634,Standard,2022-07-20,2022-08-04,Expired,41,0.01,IW651,,,,,27,15.0
635,635,Standard,2021-04-15,,Active,35,0.01,TD122,2022-10-27 09:06:05,10.0,24.0,37.0,12,
636,636,Standard,2017-08-20,,Active,52,0.01,YA202,2022-09-19 03:40:32,13.0,22.0,16.0,20,
637,637,Standard,2016-04-04,,Active,11,0.02,KQ307,2022-08-31 06:42:10,6.0,4.0,13.0,6,
638,638,Standard,2016-04-03,,Active,25,0.02,ZL964,2022-09-15 12:32:35,11.0,22.0,29.0,5,
639,639,Standard,2021-03-19,,Active,14,0.03,MC877,2022-11-01 15:51:21,13.0,23.0,23.0,4,
640,640,Standard,2016-12-31,,Active,34,0.01,SB661,2022-10-01 02:44:09,7.0,27.0,23.0,4,
641,641,Standard,2022-07-27,2022-11-23,Expired,12,0.02,SJ349,,,,,8,119.0
642,642,Standard,2020-01-11,,Active,41,0.01,TF735,2022-07-22 04:08:04,11.0,27.0,59.0,21,
643,643,Standard,2018-10-14,2018-10-28,Expired,13,0.01,AE983,,,,,12,14.0
644,644,Standard,2018-12-09,,Active,16,0.03,QH705,2022-09-13 22:59:53,5.0,5.0,37.0,6,
645,645,Standard,2020-01-10,,Active,24,0.03,KO482,2022-10-24 17:44:20,8.0,1.0,27.0,10,
646,646,Loyalty,2022-02-19,2023-07-05,Active,405,0.05,KA710,2022-07-04 14:47:22,41.0,41.0,151.0,179,501.0
647,647,Standard,2018-10-28,,Active,23,0.01,DJ987,2022-11-24 02:59:34,10.0,30.0,12.0,22,
648,648,Standard,2020-04-22,2020-06-13,Expired,77,0.02,JJ259,,,,,62,52.0
649,649,Loyalty,2019-04-03,2020-05-07,Expired,375,0.04,XN452,,,,,218,400.0
650,650,Standard,2017-01-05,,Active,48,0.01,SL422,2022-10-26 20:06:17,7.0,6.0,23.0,3,
651,651,Standard,2017-09-06,2017-09-13,Expired,45,0.03,PJ194,,,,,23,7.0
652,652,Standard,2020-06-24,2020-07-10,Expired,9,0.01,UH435,,,,,6,16.0
653,653,Standard,2016-04-27,2016-05-16,Expired,59,0.01,TN393,,,,,44,19.0
654,654,Standard,2016-06-10,,Active,31,0.01,OB761,2022-11-07 14:05:12,11.0,8.0,31.0,18,
655,655,Loyalty,2018-02-21,,Active,397,0.04,CW649,2022-12-26 07:54:50,3.0,11.0,46.0,378,
656,656,Standard,2021-03-17,,Active,19,0.01,WY847,2022-05-25 08:10:12,17.0,25.0,42.0,0,
657,657,Standard,2021-04-03,,Active,21,0.03,AU483,2022-10-25 01:08:31,2.0,7.0,52.0,15,
658,658,Standard,2018-09-08,2018-10-07,Expired,34,0.03,HB554,,,,,7,29.0
659,659,Standard,2018-06-17,,Active,10,0.02,PY522,2022-10-17 20:46:43,9.0,18.0,40.0,1,
660,660,Loyalty,2017-04-07,,Active,351,0.04,XA390,2022-12-07 14:30:22,34.0,10.0,159.0,135,
661,661,Standard,2021-04-13,2021-04-27,Expired,47,0.02,KQ826,,,,,9,14.0
662,662,Standard,2016-08-30,,Active,38,0.02,TF101,2022-07-25 05:45:33,5.0,23.0,16.0,31,
663,663,Loyalty,2016-07-10,2018-01-22,Expired,177,0.03,JA859,,,,,26,561.0
664,664,Standard,2018-01-21,,Active,28,0.01,ZR901,2022-10-29 20:39:23,5.0,24.0,2.0,20,
665,665,Standard,2022-08-17,,Active,30,0.03,NY704,2022-09-21 22:35:45,15.0,10.0,28.0,13,
666,666,Standard,2020-01-27,,Active,23,0.02,CB883,2022-09-02 04:16:15,3.0,10.0,7.0,3,
667,667,Standard,2022-05-11,,Active,25,0.01,EJ395,2022-10-20 06:21:48,14.0,14.0,34.0,14,
668,668,Standard,2017-03-21,,Active,61,0.03,WQ407,2022-03-12 23:58:04,9.0,18.0,26.0,25,
669,669,Standard,2022-08-16,2022-08-30,Expired,24,0.01,PR374,,,,,15,14.0
670,670,Standard,2018-04-08,,Active,7,0.01,HK865,2022-09-24 07:46:03,17.0,7.0,17.0,2,
671,671,Standard,2020-10-01,,Active,1,0.01,RX848,2022-12-29 16:13:46,14.0,1.0,26.0,0,
672,672,Standard,2022-09-07,,Active,34,0.02,UV608,2022-09-29 00:23:55,13.0,9.0,37.0,14,
673,673,Loyalty,2020-05-10,,Active,145,0.03,DU970,2022-09-08 08:37:25,42.0,5.0,56.0,70,
674,674,Standard,2021-01-09,2021-01-24,Expired,1,0.01,CW180,,,,,1,15.0
675,675,Standard,2022-07-24,,Active,59,0.03,RY363,2022-12-18 16:25:24,6.0,28.0,8.0,27,
676,676,Standard,2020-10-11,,Active,23,0.01,KC379,2022-11-09 05:12:16,5.0,18.0,26.0,7,
677,677,Standard,2022-03-17,,Active,32,0.03,ZC681,2022-11-24 15:17:08,11.0,31.0,17.0,3,
678,678,Standard,2017-06-29,,Active,30,0.01,RI971,2022-06-25 17:41:33,1.0,27.0,36.0,20,
679,679,Standard,2016-10-13,,Active,20,0.01,YP839,2022-11-14 17:07:19,13.0,1.0,28.0,15,
680,680,Standard,2020-07-22,2021-05-09,Expired,13,0.01,NC927,,,,,1,291.0
681,681,Loyalty,2019-08-02,,Active,386,0.04,LN353,2022-12-06 03:32:46,5.0,4.0,83.0,178,
682,682,Standard,2018-04-27,,Active,18,0.01,FN982,2022-12-19 21:00:14,2.0,25.0,25.0,11,
683,683,Standard,2022-08-29,,Active,17,0.01,LO695,2022-12-28 16:38:41,11.0,14.0,59.0,14,
684,684,Standard,2018-04-24,,Active,40,0.01,KK486,2022-11-27 05:02:59,10.0,30.0,58.0,11,
685,685,Standard,2022-11-20,,Active,18,0.02,NN568,2022-11-02 03:29:07,7.0,24.0,53.0,10,
686,686,Standard,2020-07-09,,Active,56,0.02,CK875,2022-10-04 21:24:43,13.0,10.0,15.0,0,
687,687,Standard,2017-06-14,,Active,52,0.01,HZ321,2022-11-05 17:30:44,1.0,14.0,41.0,21,
688,688,Standard,2022-01-17,,Active,6,0.02,VI542,2022-12-13 01:57:55,2.0,28.0,40.0,6,
689,689,Standard,2017-02-18,,Active,43,0.03,SD335,2022-12-16 07:17:33,4.0,26.0,22.0,0,
690,690,Loyalty,2019-06-26,,Active,216,0.05,SN732,2022-12-07 03:49:24,28.0,56.0,115.0,171,
691,691,Standard,2018-05-12,,Active,27,0.02,KF209,2022-09-09 19:28:00,4.0,6.0,10.0,9,
692,692,Loyalty,2020-03-12,,Active,475,0.04,SH494,2022-12-05 06:56:26,24.0,40.0,77.0,229,
693,693,Standard,2021-04-13,,Active,35,0.03,RW661,2022-06-15 00:19:03,13.0,28.0,43.0,30,
694,694,Standard,2016-08-27,,Active,8,0.03,XE439,2022-09-13 17:50:49,4.0,30.0,60.0,6,
695,695,Standard,2021-11-12,2021-11-26,Expired,16,0.01,FT197,,,,,8,14.0
696,696,Standard,2017-01-20,2017-02-03,Expired,10,0.01,OY855,,,,,9,14.0
697,697,Standard,2016-04-22,,Active,12,0.03,YN639,2022-12-09 23:17:43,6.0,30.0,11.0,8,
698,698,Loyalty,2022-10-18,,Active,254,0.03,MJ628,2022-12-25 07:00:56,36.0,60.0,51.0,26,
699,699,Standard,2021-02-18,,Active,16,0.03,ZU632,2022-10-04 12:38:02,11.0,2.0,1.0,12,
700,700,Standard,2020-05-28,,Active,30,0.02,FB474,2022-06-26 13:38:49,6.0,16.0,49.0,22,
701,701,Standard,2018-01-20,,Active,9,0.03,VP189,2022-08-14 21:46:56,12.0,19.0,61.0,6,
702,702,Loyalty,2015-01-03,,Active,380,0.04,BD337,2022-12-28 04:36:48,20.0,38.0,34.0,322,
703,703,Standard,2022-06-07,2022-06-27,Expired,22,0.02,AW752,,,,,1,20.0
704,704,Standard,2017-08-26,2017-09-03,Expired,7,0.01,QU690,,,,,6,8.0
705,705,Loyalty,2013-01-28,,Active,252,0.04,SL480,2022-11-28 13:14:12,7.0,18.0,127.0,110,
706,706,Standard,2018-07-14,2018-07-27,Expired,17,0.02,BT610,,,,,2,13.0
707,707,Loyalty,2020-03-02,,Active,276,0.04,TY849,2022-12-03 11:47:09,7.0,44.0,30.0,101,
708,708,Standard,2021-01-13,,Active,17,0.02,GB381,2022-09-12 02:46:17,10.0,2.0,27.0,8,
709,709,Standard,2016-10-08,,Active,61,0.02,LG853,2022-12-04 15:06:35,12.0,17.0,3.0,60,
710,710,Standard,2022-05-01,,Active,5,0.02,CL260,2022-10-11 14:10:45,5.0,23.0,1.0,1,
711,711,Standard,2021-01-15,,Active,50,0.01,KR404,2022-10-18 13:53:59,3.0,23.0,16.0,41,
712,712,Loyalty,2013-09-18,,Active,475,0.05,SV645,2022-12-01 17:58:08,33.0,74.0,111.0,128,
713,713,Loyalty,2020-03-16,,Active,129,0.04,UF467,2022-12-25 00:30:26,18.0,54.0,61.0,94,
714,714,Standard,2018-12-12,,Active,27,0.03,LZ208,2022-09-12 13:29:24,11.0,7.0,31.0,12,
715,715,Loyalty,2018-02-08,,Active,157,0.03,AH489,2022-11-30 16:21:45,36.0,51.0,40.0,135,
716,716,Standard,2022-02-11,,Active,9,0.03,GI371,2022-09-22 04:49:20,5.0,4.0,45.0,3,
717,717,Standard,2021-03-22,,Active,2,0.01,MV307,2022-12-13 22:06:38,17.0,11.0,12.0,1,
718,718,Standard,2021-08-27,,Active,32,0.01,BY852,2022-11-26 17:34:49,10.0,20.0,7.0,30,
719,719,Standard,2018-03-08,,Active,28,0.03,QX690,2022-10-14 06:22:39,6.0,28.0,31.0,18,
720,720,Standard,2018-10-29,2019-04-25,Expired,16,0.01,VJ412,,,,,10,178.0
721,721,Standard,2017-06-18,2017-07-18,Expired,5,0.03,FK665,,,,,4,30.0
722,722,Standard,2020-02-06,,Active,19,0.01,XQ809,2022-06-14 08:59:38,11.0,7.0,50.0,10,
723,723,Standard,2016-01-22,,Active,23,0.01,CP486,2022-11-19 11:32:18,13.0,10.0,43.0,14,
724,724,Loyalty,2022-01-02,,Active,227,0.04,HN909,2022-12-13 12:03:25,3.0,57.0,138.0,181,
725,725,Standard,2016-01-24,,Active,2,0.03,HB902,2022-11-24 12:23:26,15.0,17.0,58.0,0,
726,726,Standard,2021-11-14,,Active,5,0.02,CN893,2022-11-09 07:14:23,5.0,2.0,36.0,5,
727,727,Standard,2017-01-03,,Active,29,0.01,PW432,2022-12-26 14:25:17,8.0,23.0,15.0,5,
728,728,Standard,2021-10-16,,Active,60,0.01,TH282,2022-11-18 16:14:02,5.0,21.0,59.0,48,
729,729,Standard,2018-02-01,,Active,31,0.01,MH270,2022-12-04 10:28:38,10.0,17.0,54.0,3,
730,730,Standard,2020-01-11,,Active,21,0.01,DL532,2022-03-29 05:07:50,5.0,17.0,15.0,7,
731,731,Standard,2016-08-07,,Active,38,0.01,VQ232,2022-11-29 16:32:11,13.0,22.0,60.0,28,
732,732,Standard,2018-12-09,,Active,25,0.01,PD528,2022-06-22 08:31:54,14.0,20.0,18.0,19,
733,733,Loyalty,2021-10-20,,Active,110,0.04,KG586,2022-12-26 18:29:55,43.0,3.0,139.0,28,
734,734,Standard,2018-03-28,,Active,27,0.03,YL252,2022-09-30 06:01:16,2.0,14.0,8.0,7,
735,735,Standard,2017-10-27,,Active,22,0.01,TB133,2022-12-24 20:46:54,7.0,12.0,5.0,18,
736,736,Standard,2022-08-30,,Active,2,0.01,FQ852,2022-11-20 05:11:29,10.0,19.0,46.0,1,
737,737,Standard,2018-11-30,,Active,28,0.01,QF135,2022-03-03 12:39:57,13.0,15.0,54.0,25,
738,738,Standard,2017-01-23,,Active,32,0.01,IA363,2022-12-08 07:23:31,2.0,7.0,20.0,2,
739,739,Loyalty,2013-03-23,,Active,232,0.05,IJ737,2022-10-06 03:21:51,17.0,36.0,83.0,167,
740,740,Loyalty,2017-06-07,,Active,176,0.03,JI701,2022-12-20 20:39:08,5.0,78.0,115.0,128,
741,741,Standard,2018-02-08,2018-02-19,Expired,20,0.02,TL448,,,,,20,11.0
742,742,Standard,2020-03-16,2020-04-03,Expired,0,0.01,CM571,,,,,0,18.0
743,743,Standard,2018-05-11,,Active,19,0.03,VM338,2022-12-20 15:33:10,1.0,10.0,36.0,12,
744,744,Standard,2022-04-13,,Active,26,0.01,IZ126,2022-10-11 06:56:11,7.0,7.0,39.0,5,
745,745,Loyalty,2018-02-02,,Active,239,0.04,EY484,2022-09-06 19:51:24,2.0,12.0,13.0,153,
746,746,Standard,2017-02-22,2017-03-13,Expired,45,0.01,NL470,,,,,11,19.0
747,747,Standard,2018-05-30,,Active,36,0.03,OX931,2022-09-18 12:40:57,9.0,28.0,17.0,20,
748,748,Standard,2018-08-02,,Active,18,0.01,MP432,2022-09-05 06:37:54,16.0,16.0,35.0,3,
749,749,Standard,2018-07-16,,Active,22,0.01,YR975,2022-09-22 21:00:38,15.0,19.0,50.0,6,
750,750,Standard,2022-04-19,,Active,19,0.01,PV632,2022-11-05 16:15:34,11.0,15.0,63.0,18,
751,751,Standard,2022-01-20,,Active,41,0.01,MU308,2022-10-11 06:14:28,3.0,6.0,40.0,18,
752,752,Standard,2021-10-08,2021-10-15,Expired,38,0.01,XN238,,,,,28,7.0
753,753,Standard,2017-06-30,2017-07-08,Expired,75,0.03,XI449,,,,,73,8.0
754,754,Loyalty,2018-05-19,,Active,221,0.04,QM129,2022-12-30 02:01:59,24.0,33.0,137.0,196,
755,755,Loyalty,2020-05-09,,Active,339,0.03,YG542,2022-11-25 04:09:18,24.0,26.0,116.0,156,
756,756,Standard,2018-07-10,,Active,20,0.03,DW801,2022-06-16 16:32:42,5.0,8.0,40.0,17,
757,757,Standard,2017-09-27,,Active,48,0.03,DX871,2022-12-10 04:45:09,16.0,25.0,12.0,8,
758,758,Standard,2021-05-14,,Active,11,0.02,QD261,2022-09-20 19:48:17,8.0,21.0,1.0,11,
759,759,Standard,2018-05-28,,Active,6,0.01,EW486,2022-11-13 18:02:32,7.0,14.0,27.0,2,
760,760,Standard,2018-03-04,,Active,61,0.03,OG972,2022-12-20 11:59:42,7.0,8.0,12.0,13,
761,761,Standard,2018-09-23,,Active,12,0.01,GP845,2022-10-28 20:50:36,12.0,8.0,26.0,0,
762,762,Standard,2018-12-16,,Active,46,0.01,RQ229,2022-12-15 22:43:49,6.0,14.0,13.0,8,
763,763,Loyalty,2022-01-22,,Active,400,0.03,OY844,2022-12-02 01:57:53,15.0,41.0,117.0,265,
764,764,Standard,2020-05-30,2020-06-05,Expired,24,0.03,NU458,,,,,4,6.0
765,765,Standard,2020-01-11,2020-07-22,Expired,14,0.01,VH864,,,,,2,193.0
766,766,Standard,2020-10-09,,Active,2,0.01,YN756,2022-11-21 08:30:35,10.0,23.0,15.0,2,
767,767,Standard,2020-12-20,,Active,38,0.02,BM941,2022-11-20 19:50:30,1.0,9.0,62.0,8,
768,768,Standard,2022-02-02,2022-02-20,Expired,85,0.01,JL269,,,,,30,18.0
769,769,Standard,2022-04-21,,Active,21,0.02,ZE401,2022-09-05 04:01:43,14.0,20.0,52.0,17,
770,770,Loyalty,2022-08-20,,Active,173,0.04,IU840,2022-12-04 00:36:39,15.0,39.0,155.0,32,
771,771,Standard,2018-06-05,,Active,48,0.03,OL220,2022-01-17 12:42:28,12.0,24.0,31.0,36,
772,772,Standard,2018-09-24,2018-10-07,Expired,31,0.03,NL429,,,,,26,13.0
773,773,VIP,2016-08-21,,Active,737,0.07,JN639,2022-12-19 17:02:52,36.0,152.0,35.0,214,
774,774,Standard,2020-10-04,2020-11-17,Expired,48,0.02,UU699,,,,,10,44.0
775,775,Loyalty,2020-04-08,,Active,113,0.04,LK192,2022-11-28 20:21:26,17.0,57.0,119.0,75,
776,776,Loyalty,2022-09-17,,Active,159,0.04,KS390,2022-12-19 00:40:31,37.0,44.0,126.0,58,
777,777,Standard,2016-09-06,,Active,16,0.01,WY817,2022-09-13 21:43:39,12.0,17.0,38.0,5,
778,778,Loyalty,2021-07-13,,Active,212,0.04,GQ799,2022-11-03 02:16:31,40.0,65.0,28.0,123,
779,779,Standard,2021-11-27,,Active,6,0.03,UF794,2022-08-15 08:38:43,4.0,23.0,12.0,6,
780,780,Standard,2017-08-01,,Active,13,0.01,LN343,2022-09-04 05:31:13,10.0,15.0,47.0,13,
781,781,Loyalty,2021-07-19,,Active,263,0.03,OH421,2022-09-21 01:56:31,5.0,17.0,45.0,36,
782,782,Standard,2021-06-13,2021-07-07,Expired,44,0.01,UA505,,,,,24,24.0
783,783,Standard,2021-02-20,2021-03-04,Expired,27,0.02,PH615,,,,,17,12.0
784,784,Standard,2022-12-26,,Active,9,0.03,NQ432,2022-09-15 17:07:12,2.0,11.0,47.0,6,
785,785,Standard,2018-09-24,,Active,7,0.03,XI847,2022-09-10 14:20:38,2.0,20.0,55.0,6,
786,786,Standard,2016-03-04,,Active,8,0.01,KL830,2022-09-20 00:07:56,11.0,7.0,30.0,0,
787,787,Standard,2017-02-24,,Active,2,0.03,MP805,2022-11-09 01:53:48,9.0,13.0,36.0,1,
788,788,Standard,2018-06-29,2018-07-01,Expired,31,0.03,EN801,,,,,13,2.0
789,789,Standard,2016-01-02,,Active,28,0.02,YH744,2022-09-10 19:53:29,12.0,30.0,27.0,14,
790,790,Standard,2016-01-24,,Active,72,0.01,QZ497,2022-10-24 13:11:27,12.0,11.0,9.0,16,
791,791,Standard,2018-01-27,2018-02-22,Expired,24,0.03,FS245,,,,,11,26.0
792,792,Standard,2016-07-28,,Active,3,0.03,TA169,2022-10-23 04:22:34,10.0,18.0,39.0,0,
793,793,Standard,2016-12-08,2016-12-10,Expired,0,0.02,ZA200,,,,,0,2.0
794,794,Standard,2022-01-28,2022-02-04,Expired,33,0.01,OM766,,,,,22,7.0
795,795,Standard,2017-12-10,,Active,28,0.03,IG395,2022-07-18 20:16:01,9.0,29.0,11.0,9,
796,796,Loyalty,2021-01-12,,Active,394,0.04,OC973,2022-06-10 16:31:12,43.0,40.0,20.0,281,
797,797,Standard,2018-12-01,,Active,37,0.02,EI908,2022-08-03 17:40:00,7.0,14.0,18.0,15,
