,customer_id,label_datetime,fraud_label,age,gender,city,occupation,education,marital_status,membership_level,customer_points,total_redeemed_points,discount_rate,has_fraud_txn,has_used_jailbreak,is_emulator,is_blacklist,aov_last_30days,membership_lifespan,num_day_since_last_active,num_active_last_7d,num_active_last_14d,num_active_last_30d,signup_in_latenight,most_active_hour,num_apply_lending,num_reject_lending_by_3pt,total_amount_spent,total_amount_spent_last_30d,total_amount_spent_last_60d,total_amount_spent_last_90d,total_amount_spent_last_180d,total_amount_spent_last_365d,total_tax_amount_spent,total_fee_amount_spent,num_completed_txn,num_canceled_txn,num_reject_txn,pct_reject2total_txn,top_rejected_reason,num_refunded_txn,top_refunded_reason,top_payment_method,top_payment_channel,is_ordering_shipping_address_same,prob_abuse_promotion,num_used_promotion,prob_abnormal_activity,num_select_promotion,num_interest_products,income_spending_ratio,income_stability,total_tax_amount,income_source,annually_income_segment,monthly_income,total_property_value,top_property_type,in_debt,monthly_bill_amount,total_annual_bill_amount,num_bill_overdue
65,13701,2022-03-20,Good,32.0,Khác,Bình Dương,Người mẫu,Thạc sĩ,Đã kết hôn,VIP,896.0,22,0.07,False,,False,Không,,,138,167,241,820,True,0,7.0,12,4010569000,839787000,,,242567000,48117000,19068500,5365800,283,88,5,0.5041683021848524,Sản phẩm giao muộn so với hẹn giao,14,Khách hàng không nhận được hàng,Thanh toán qua cổng thanh toán trực tuyến,Ứng dụng điện thoại di động,False,0.251362140895554,14,0.72,740.0,20,0.0296440143322739,Tạm ổn,7970000,Đầu tư,Trên 1 tỷ,503000000.0,400000000,Bất động sản thương mại,Không,26500000.0,407796000,19
66,1633,2021-08-27,Good,57.0,,Hồ Chí Minh,Lập trình viên,Thạc sĩ,Đã kết hôn,VIP,629.0,472,0.07,False,False,False,Không,49089.48312480851,749.0,46,211,277,835,False,16,3.0,3,9663009000,735335000,692864000.0,874705000.0,78397000,130151000,56016400,8251250,51,20,8,0.1011834178252801,Sản phẩm không đáp ứng yêu cầu của khách hàng,6,Khách hàng không nhận được hàng,Chuyển khoản ngân hàng,Cổng thanh toán của bên thứ ba,True,0.612737055921037,22,0.66,728.0,25,0.5932523733694669,Ổn định,5883000,,Dưới 300 triệu,759000000.0,1400000000,Đất đai,Không,,92928000,11
67,11792,2021-08-09,Good,23.0,Nữ,Bình Dương,Kỹ sư phần mềm,Sinh viên,Độc thân,VIP,743.0,26,0.1,False,False,True,Không,74310.64624925719,,244,246,123,193,False,1,,19,6659709000,965781000,75060000.0,67967000.0,691628000,756128000,13308200,3132360,63,49,9,0.5938349781398882,Vấn đề khác,3,Sản phẩm gửi sai,Thanh toán qua cổng thanh toán trực tuyến,Ứng dụng điện thoại di động,False,0.9499642687146268,73,0.91,,23,0.1854360388016526,Thất thường,9074000,Đầu tư,Từ 300 triệu tới 1 tỷ,770000000.0,600000000,Đất đai,Có,3800000.0,121320000,3
68,11047,2022-06-07,Good,48.0,Nữ,Bình Dương,Nhiếp ảnh gia,Đại học,Đã kết hôn,VIP,,619,0.07,False,,False,Không,61478.196495606666,882.0,88,198,548,253,False,0,,11,1715785000,264367000,368805000.0,192626000.0,441043000,417457000,45957200,9907730,212,58,13,0.8415721967585799,Khách hàng không hài lòng với trải nghiệm mua hàng,13,Sản phẩm đã hết hạn sử dụng,Chuyển khoản ngân hàng,Điểm thanh toán tự động,True,0.0941973975089331,92,0.65,938.0,42,0.7627411175900934,Tạm ổn,6616000,Kinh doanh truyền thống,Từ 300 triệu tới 1 tỷ,422000000.0,1900000000,Nhà ở chính,Không,,333156000,12
69,2020,2021-04-30,Good,27.0,,Hà Giang,Lập trình viên,Đi làm,Độc thân,VIP,,315,0.07,False,False,False,Không,49746.473865770255,,172,25,78,527,True,4,1.0,2,8626533000,500376000,993873000.0,476873000.0,928742000,638016000,42967600,5220510,263,97,16,0.8283781601632801,Vấn đề khác,2,Vấn đề khác,Tiền mặt khi nhận hàng (COD),Điểm thanh toán tự động,True,0.7063308045457638,76,0.34,819.0,26,0.0425278896916149,Tạm ổn,9393000,Cho thuê,Từ 300 triệu tới 1 tỷ,892000000.0,1800000000,Bất động sản thương mại,Không,4400000.0,359796000,18
70,12213,2022-03-23,Good,27.0,Nam,Hà Nội,Kỹ sư,Sinh viên,Độc thân,VIP,540.0,7,0.1,False,False,False,Không,,770.0,224,118,22,758,True,23,14.0,5,1888774000,866048000,578484000.0,,212009000,157346000,44405600,7867640,14,34,10,0.8921089991059361,Sản phẩm không như hình ảnh minh họa,8,Sản phẩm đã hết hạn sử dụng,Thanh toán bằng QR Code,Cổng thanh toán của bên thứ ba,False,0.7768177324758523,94,0.26,642.0,39,0.3304146565305085,Thất thường,3353000,,Trên 3 tỷ,849000000.0,1500000000,Đất đai,Không,17400000.0,47592000,22
71,4996,2021-05-15,Good,,Nữ,Cần Thơ,Giám đốc,Sinh viên,Độc thân,VIP,797.0,614,0.05,True,False,False,Không,23744.258372898163,669.0,195,5,194,50,False,5,,8,6818285000,427076000,583702000.0,,915396000,169180000,73430100,7959790,275,78,2,0.0008044342229844,Sản phẩm giao muộn so với hẹn giao,9,Sản phẩm gửi sai,Thẻ tín dụng,Điểm thanh toán tự động,True,0.6925508475580959,67,0.21,615.0,24,0.3503121715765704,Tạm ổn,9246000,Kinh doanh truyền thống,Dưới 300 triệu,586000000.0,1600000000,Bất động sản thương mại,Không,37600000.0,129000000,8
72,8923,2021-02-03,Good,27.0,Nữ,Hòa Bình,Kiến trúc sư,Trung học phổ thông,Độc thân,VIP,,74,0.1,True,True,False,Không,39886.76206928637,770.0,203,80,74,136,True,23,11.0,12,6607160000,237533000,120378000.0,,944249000,232808000,50646500,5693500,243,74,1,0.0232824212533532,Sản phẩm không đáp ứng yêu cầu của khách hàng,14,Sản phẩm bị hỏng trong quá trình vận chuyển,Thanh toán qua cổng thanh toán trực tuyến,Giao diện thanh toán trực tuyến trên website,True,0.1924118863955614,81,0.26,783.0,48,0.8060535775810582,Ổn định,1153000,,Trên 3 tỷ,799000000.0,1500000000,Căn hộ/Chung cư,Không,,272484000,7
73,9683,2022-05-09,Good,27.0,Nữ,Bình Dương,Kỹ sư phần mềm,Đại học,Độc thân,VIP,,726,0.07,True,True,True,Không,19181.02259537946,373.0,323,157,81,431,True,2,,1,6266046000,833534000,946388000.0,354325000.0,758190000,308198000,72194800,6993970,28,13,18,0.8098924959678345,Sản phẩm giao muộn so với hẹn giao,2,Khách hàng không nhận được hàng,Chuyển khoản ngân hàng,Ứng dụng điện thoại di động,True,,28,0.76,,13,0.8929570552382716,Tạm ổn,2943000,Kinh doanh online,Trên 3 tỷ,790000000.0,600000000,Nhà ở chính,Không,25800000.0,249444000,14
74,6858,2022-10-19,Good,40.0,Nữ,Quảng Ninh,Công nhân,Sinh viên,Độc thân,VIP,663.0,112,0.1,True,True,True,,21516.24896202555,804.0,220,275,247,330,False,2,18.0,5,7845096000,666780000,644442000.0,,787491000,79260000,10431600,9336440,270,3,38,0.1403113558609594,Khách hàng không hài lòng với trải nghiệm mua hàng,3,Sản phẩm đã hết hạn sử dụng,Thanh toán qua cổng thanh toán trực tuyến,Cổng thanh toán của bên thứ ba,True,,1,,,18,0.9835903401325492,Tạm ổn,5494000,Cho thuê,Dưới 300 triệu,842000000.0,1500000000,Đất đai,Không,,190620000,2
75,10568,2022-12-15,Good,10.0,Khác,Bình Dương,Kỹ sư,Sinh viên,Độc thân,VIP,619.0,193,0.1,True,True,False,Không,35889.586250814,710.0,325,23,326,754,False,23,,6,8086848000,613976000,684610000.0,299420000.0,535593000,441318000,68223500,1966250,213,54,33,0.3080512140329468,Sản phẩm không như hình ảnh minh họa,14,Sản phẩm đã hết hạn sử dụng,Thẻ tín dụng,Cổng thanh toán của bên thứ ba,False,0.4877713084156118,59,0.3,621.0,5,0.6078955787941135,Tạm ổn,2849000,Cho thuê,Từ 300 triệu tới 1 tỷ,579000000.0,1500000000,Bất động sản thương mại,Có,38600000.0,224592000,16
76,14715,2021-10-20,Good,24.0,Nam,Bình Dương,Xây dựng,Sinh viên,Đã kết hôn,VIP,816.0,460,0.05,False,False,False,Không,94225.2947233462,797.0,129,249,334,398,True,0,2.0,4,4604298000,55268000,965915000.0,380635000.0,324663000,322642000,62595200,7643030,221,44,8,0.8076883014158637,Dịch vụ không chuyên nghiệp,8,Sản phẩm đã hết hạn sử dụng,Thanh toán qua cổng thanh toán trực tuyến,Cửa hàng trực tiếp,True,0.6451435509837092,3,0.86,518.0,30,0.5447405016072381,Ổn định,2599000,,Dưới 300 triệu,996000000.0,1900000000,Đất đai,Không,,64728000,5
77,6265,2022-03-16,Bad,32.0,Nữ,Hà Nội,Giám đốc,Đại học,Độc thân,VIP,877.0,565,0.05,False,True,False,Không,77665.58546604961,,289,226,138,842,False,4,16.0,8,1088350000,65141000,,25798000.0,965483000,231678000,93637600,6786460,5,58,65,0.257692640217555,Sản phẩm không đáp ứng yêu cầu của khách hàng,9,"Khách hàng đổi ý, không muốn mua nữa",Chuyển khoản ngân hàng,Cửa hàng trực tiếp,True,0.1495147601502037,56,0.89,835.0,47,0.2362325881468399,Tạm ổn,9538000,Freelancer,Từ 300 triệu tới 1 tỷ,6000000.0,1200000000,Bất động sản thương mại,Không,40100000.0,452736000,21
78,12367,2022-04-26,Good,39.0,Nữ,Hồ Chí Minh,Kỹ sư phần mềm,Trung học phổ thông,Độc thân,VIP,822.0,702,0.1,False,True,True,Không,12079.417640395272,583.0,123,156,3,788,False,0,,1,6754967000,527747000,225367000.0,,478014000,13403000,10640000,2135490,81,23,1,0.3297701384931598,Dịch vụ không chuyên nghiệp,2,Sản phẩm không đúng mô tả,Tiền mặt khi nhận hàng (COD),Cửa hàng trực tiếp,False,0.4492054603803435,8,,187.0,18,0.871567665297341,Thất thường,571000,Kinh doanh truyền thống,Dưới 300 triệu,500000000.0,900000000,Bất động sản thương mại,Không,,72144000,6
79,13819,2022-07-13,Good,,Nam,Vĩnh Long,Kỹ sư phần mềm,Trung học phổ thông,Độc thân,VIP,,334,0.05,True,,False,Không,43389.27554061162,392.0,90,187,199,809,False,0,11.0,16,8730862000,761144000,455737000.0,567623000.0,374059000,948144000,83777000,89450,24,45,1,0.0818537307878745,Dịch vụ không chuyên nghiệp,10,Sản phẩm gửi sai,Tiền mặt khi nhận hàng (COD),Điểm thanh toán tự động,False,0.9126478040909166,76,0.79,326.0,34,0.4348160183369719,Ổn định,7980000,Cho thuê,Trên 1 tỷ,851000000.0,1500000000,Bất động sản thương mại,Không,12200000.0,459828000,19
80,6071,2022-02-21,Good,39.0,Nữ,Thái Bình,Lập trình viên,Đi làm,Độc thân,VIP,,477,0.07,False,,True,Không,57944.83361454748,646.0,63,136,193,418,False,2,15.0,14,9332101000,529547000,641413000.0,539120000.0,591160000,718192000,41588200,40390,285,50,1,0.4388386708477526,Dịch vụ không chuyên nghiệp,2,"Khách hàng đổi ý, không muốn mua nữa",Tiền mặt khi nhận hàng (COD),Điểm thanh toán tự động,True,0.7648250902370048,72,0.38,,16,0.8620164590281322,Rất ổn định,8450000,,Từ 300 triệu tới 1 tỷ,932000000.0,1400000000,Nhà ở chính,Không,,525252000,15
81,8752,2021-09-22,Good,25.0,Nam,Quảng Trị,Lập trình viên,Sinh viên,Độc thân,VIP,719.0,576,0.1,True,,False,Không,61283.21121811624,,145,11,289,505,False,7,14.0,7,1049515000,257556000,263693000.0,717019000.0,264193000,111620000,21883200,1541960,300,44,23,0.1009408632984752,Sản phẩm giao muộn so với hẹn giao,6,Sản phẩm đã hết hạn sử dụng,Thẻ tín dụng,Điểm thanh toán tự động,False,0.4145818965587902,33,0.13,462.0,22,0.0366366794633798,Rất ổn định,8464000,Đầu tư,Trên 1 tỷ,181000000.0,1400000000,Nhà ở chính,Có,,288756000,2
82,3949,2022-11-04,Good,26.0,Nữ,Hồ Chí Minh,Giáo viên,Sinh viên,Độc thân,VIP,,312,0.1,True,,False,Không,80413.50717229513,,155,166,1,465,True,4,,1,6295528000,489018000,983955000.0,,219390000,404015000,61722300,7919770,190,73,1,0.4420716453448891,Vấn đề khác,4,Sản phẩm bị hỏng trong quá trình vận chuyển,Thẻ tín dụng,Điểm thanh toán tự động,False,0.747232362418498,89,0.88,691.0,14,0.906366600958628,Ổn định,5374000,Cho thuê,Trên 1 tỷ,436000000.0,1400000000,Căn hộ/Chung cư,Có,,288144000,24
83,8482,2022-10-14,Good,27.0,Nữ,Cần Thơ,Kỹ sư phần mềm,Đại học,Có 1 bé,VIP,756.0,186,0.1,True,True,False,Không,89922.46980506353,798.0,170,207,335,397,True,7,15.0,16,4328068000,937172000,275540000.0,,479458000,169514000,71391800,5499060,51,97,1,0.0782592522160011,Sản phẩm không đáp ứng yêu cầu của khách hàng,3,Khách hàng không nhận được hàng,Thanh toán qua cổng thanh toán trực tuyến,Cổng thanh toán của bên thứ ba,True,0.3109932880616683,58,0.69,810.0,28,0.7300050120201438,Ổn định,8335000,,Trên 3 tỷ,706000000.0,1500000000,Bất động sản thương mại,Có,,327156000,8
84,12014,2021-03-15,Good,11.0,,An Giang,Lập trình viên,Sinh viên,Có 2 bé,VIP,783.0,168,0.1,True,True,True,Không,52050.22211584912,,259,72,530,609,True,19,3.0,10,2620069000,76453000,103761000.0,644467000.0,271588000,454854000,29098700,777540,157,94,1,0.5599624962644912,Dịch vụ không chuyên nghiệp,10,Sản phẩm đã hết hạn sử dụng,Thanh toán qua cổng thanh toán trực tuyến,Giao diện thanh toán trực tuyến trên website,False,0.1148074877404237,87,0.54,746.0,43,0.2837323387859155,Tạm ổn,6856000,,Từ 300 triệu tới 1 tỷ,732000000.0,500000000,Nhà ở chính,Có,4100000.0,579456000,13
85,13382,2022-10-03,Good,25.0,Nữ,Hà Nội,Công nhân,Trung học phổ thông,Có 1 bé,VIP,774.0,476,0.05,True,True,True,Không,67580.97186287287,126.0,178,20,316,604,True,0,13.0,19,3880371000,787694000,312493000.0,235887000.0,76906000,295581000,87538400,7502500,214,65,2,0.8622966708749581,Khách hàng không hài lòng với trải nghiệm mua hàng,15,"Khách hàng đổi ý, không muốn mua nữa",Chuyển khoản ngân hàng,Cổng thanh toán của bên thứ ba,False,0.2396421346977478,86,0.65,,3,0.4518408081396295,Tạm ổn,9406000,Kinh doanh truyền thống,Trên 1 tỷ,907000000.0,1400000000,Đất đai,Có,44200000.0,331740000,5
86,12107,2022-01-21,Good,39.0,Nữ,Hồ Chí Minh,Lập trình viên,Đại học,Độc thân,VIP,686.0,323,0.07,True,True,True,Không,81035.90485059259,404.0,191,286,251,171,True,1,20.0,12,3234239000,168928000,875697000.0,428072000.0,591183000,191558000,10626900,6643780,12,43,2,0.6200996014951167,Sản phẩm giao muộn so với hẹn giao,8,Sản phẩm gửi sai,Thanh toán qua cổng thanh toán trực tuyến,Điểm thanh toán tự động,False,0.8417149047280538,2,0.33,895.0,10,0.8797702212093671,Ổn định,3919000,Cho thuê,Từ 300 triệu tới 1 tỷ,,1400000000,Đất đai,Có,31100000.0,539976000,17
87,12772,2022-05-01,Good,24.0,Nữ,Bà Rịa - Vũng Tàu,Lập trình viên,Sinh viên,Có gia đình,VIP,,27,0.1,False,True,True,Không,61514.30507993394,569.0,210,52,459,959,False,16,18.0,2,7975293000,400810000,,868516000.0,21942000,484850000,98090200,7136870,269,16,6,0.5883429559546436,Sản phẩm không đáp ứng yêu cầu của khách hàng,5,Sản phẩm gửi sai,Chuyển khoản ngân hàng,Ứng dụng điện thoại di động,True,0.7860298813740639,16,0.61,835.0,34,0.6941715352172259,Ổn định,6258000,,Dưới 300 triệu,,400000000,Đất đai,Không,30100000.0,326112000,1
88,794,2022-10-29,Good,32.0,Nữ,Sóc Trăng,Người mẫu,Sinh viên,Độc thân,VIP,847.0,561,0.07,True,,True,Không,94338.50836599394,,206,141,339,898,False,1,,1,3010137000,845212000,728443000.0,205917000.0,489936000,162275000,79172000,2433650,150,95,1,0.207435183800728,Vấn đề khác,15,Sản phẩm nhận không đủ số lượng,Chuyển khoản ngân hàng,Điểm thanh toán tự động,False,0.1879964913486147,91,0.43,,27,0.4229247690822401,Ổn định,3947000,Đầu tư,Trên 1 tỷ,664000000.0,300000000,Nhà ở chính,Không,6700000.0,65412000,5
89,12342,2021-10-12,Good,16.0,,Thái Bình,Nhân viên,Đi làm,Độc thân,VIP,,200,0.1,False,True,False,Không,24010.783331383533,704.0,92,68,452,806,True,21,13.0,19,4161717000,212544000,567826000.0,643951000.0,84069000,325067000,70099600,816610,251,40,4,0.8727357036302463,Sản phẩm không đáp ứng yêu cầu của khách hàng,2,Sản phẩm không đúng mô tả,Tiền mặt khi nhận hàng (COD),Cửa hàng trực tiếp,False,0.6788091706893115,19,0.86,760.0,46,0.6435658692179674,Tạm ổn,5324000,,Trên 1 tỷ,884000000.0,400000000,Căn hộ/Chung cư,Không,4000000.0,506928000,23
90,11197,2022-02-11,Good,28.0,Nữ,Cần Thơ,Công nhân,Đi làm,Đã kết hôn,VIP,873.0,413,0.07,False,False,False,Không,33684.73773363612,573.0,259,97,581,242,False,3,3.0,14,238165000,956522000,800991000.0,,706349000,806175000,11072200,7945100,204,3,19,0.3910100678285545,Sản phẩm không hoạt động đúng cách,13,Vấn đề khác,Thanh toán bằng QR Code,Giao diện thanh toán trực tuyến trên website,False,0.5866153505636793,94,0.26,617.0,8,0.0491928129371793,Tạm ổn,2124000,Đầu tư,Trên 3 tỷ,980000000.0,1800000000,Bất động sản thương mại,Có,36800000.0,140304000,2
91,8776,2022-08-23,Bad,23.0,Nữ,Bình Phước,Công nhân,Sinh viên,Có gia đình,VIP,,194,0.07,True,False,True,,16798.44318299435,563.0,215,166,99,942,True,5,18.0,16,5094631000,75401000,,,87156000,837987000,6621900,4700970,62,31,68,0.6080063514652452,Sản phẩm không hoạt động đúng cách,1,Sản phẩm gửi sai,Thẻ tín dụng,Ứng dụng điện thoại di động,True,0.0664441028034948,55,0.83,,44,0.83862672840516,Thất thường,4876000,Freelancer,Từ 300 triệu tới 1 tỷ,53000000.0,1000000000,Bất động sản thương mại,Có,33700000.0,401244000,20
92,4850,2021-04-15,Good,38.0,Nữ,Hồ Chí Minh,Bác sĩ,Sinh viên,Độc thân,VIP,508.0,481,0.05,True,False,True,Không,79937.78028441584,297.0,232,164,354,128,True,1,,4,8161131000,798263000,369610000.0,386458000.0,676341000,526828000,97848200,6753790,11,27,60,0.1544753650533677,Dịch vụ không chuyên nghiệp,3,Sản phẩm nhận không đủ số lượng,Thẻ tín dụng,Điểm thanh toán tự động,True,0.946802548319634,98,0.34,471.0,37,0.8538913000770394,Thất thường,3272000,,Trên 3 tỷ,704000000.0,300000000,Bất động sản thương mại,Có,,184992000,23
93,6904,2022-10-28,Good,27.0,Nam,Hồ Chí Minh,Kỹ sư phần mềm,Đại học,Độc thân,VIP,887.0,243,0.07,True,True,True,Không,,347.0,10,252,240,349,False,23,,9,3791754000,863203000,704185000.0,375832000.0,745970000,454733000,69798100,9609610,269,26,1,0.0715132939436655,Khách hàng không hài lòng với trải nghiệm mua hàng,15,"Khách hàng đổi ý, không muốn mua nữa",Tiền mặt khi nhận hàng (COD),Điểm thanh toán tự động,True,0.5993212754244317,41,0.93,702.0,31,0.0779305682171859,Tạm ổn,7920000,Cho thuê,Dưới 300 triệu,932000000.0,1100000000,Căn hộ/Chung cư,Có,21700000.0,382608000,3
94,876,2022-02-10,Good,18.0,Nam,Sóc Trăng,Nhân viên chăm sóc khách hàng,Thạc sĩ,Độc thân,VIP,,529,0.1,False,,True,Không,93956.62881932483,665.0,356,44,580,841,True,13,5.0,3,3901030000,223227000,692488000.0,410475000.0,291115000,916306000,7218800,5404630,201,50,3,0.4695820170695279,Dịch vụ không chuyên nghiệp,4,Khách hàng không nhận được hàng,Thanh toán bằng QR Code,Cửa hàng trực tiếp,False,0.4558596323792125,94,,257.0,6,0.8748213635241339,Rất ổn định,4835000,Cho thuê,Trên 1 tỷ,813000000.0,1300000000,Nhà ở chính,Có,500000.0,496872000,17
95,12796,2022-08-18,Bad,32.0,Nam,Bình Phước,Lập trình viên,Đại học,Độc thân,VIP,676.0,353,0.1,True,False,False,Có,23893.13217950578,536.0,141,248,343,166,False,22,,5,9548026000,934087000,193403000.0,,591859000,912651000,84791600,6618270,285,39,43,0.8339475727112853,Sản phẩm không như hình ảnh minh họa,6,"Khách hàng đổi ý, không muốn mua nữa",Thanh toán bằng QR Code,Điểm thanh toán tự động,True,0.5395442789870072,95,0.97,458.0,25,0.3456273873581864,Ổn định,6646000,,Dưới 300 triệu,1000000.0,1900000000,Đất đai,Không,,33672000,18
96,6657,2021-02-06,Good,29.0,Nữ,Thừa Thiên Huế,Giáo viên,Đi làm,Độc thân,VIP,809.0,25,0.07,False,,True,Không,8860.394572845087,500.0,253,88,29,960,True,21,3.0,6,3922033000,782256000,114606000.0,587567000.0,895542000,332624000,28023500,3964760,297,63,5,0.8978635555569633,Khách hàng không hài lòng với trải nghiệm mua hàng,9,Sản phẩm gửi sai,Chuyển khoản ngân hàng,Giao diện thanh toán trực tuyến trên website,True,0.8594012209010569,79,0.33,102.0,12,0.1992481147868552,Rất ổn định,8526000,Đầu tư,Từ 300 triệu tới 1 tỷ,683000000.0,1700000000,Đất đai,Không,34200000.0,399624000,12
97,11963,2022-03-07,Good,31.0,Nữ,Hồ Chí Minh,Lập trình viên,Đi làm,Độc thân,VIP,851.0,737,0.1,True,False,False,Không,9362.421409546228,219.0,203,31,222,958,False,21,5.0,8,5713304000,947302000,80560000.0,,543961000,329878000,19560400,2710030,38,86,13,0.4829280149232344,Sản phẩm không đáp ứng yêu cầu của khách hàng,2,Vấn đề khác,Thanh toán bằng QR Code,Cổng thanh toán của bên thứ ba,False,0.9310951074621134,23,0.22,,10,0.7812253853865967,Ổn định,4233000,Đầu tư,Trên 3 tỷ,864000000.0,1200000000,Bất động sản thương mại,Không,,543444000,8
98,3996,2021-08-04,Good,10.0,Nam,Bình Dương,Lập trình viên,Đại học,Có 1 bé,VIP,928.0,387,0.1,False,,True,Không,96793.90616953482,,178,152,189,595,False,1,4.0,9,458407000,493193000,595869000.0,363350000.0,603064000,347715000,8570900,5479940,217,26,4,0.4963304468161713,Vấn đề khác,9,Sản phẩm nhận không đủ số lượng,Tiền mặt khi nhận hàng (COD),Ứng dụng điện thoại di động,True,0.6830704210206986,76,,764.0,27,0.974709601267174,Tạm ổn,7072000,Đầu tư,Trên 1 tỷ,827000000.0,1800000000,Nhà ở chính,,,19500000,1
99,14912,2022-07-17,Good,28.0,,Đà Nẵng,Diễn viên,Đại học,Đã kết hôn,VIP,971.0,461,0.1,False,False,True,Không,54471.23175502703,,113,99,4,110,False,1,11.0,16,2446990000,93118000,67491000.0,713873000.0,537702000,892757000,84743400,2610180,248,86,3,0.1602985606557683,Sản phẩm giao muộn so với hẹn giao,15,Sản phẩm đã hết hạn sử dụng,Thanh toán qua cổng thanh toán trực tuyến,Cửa hàng trực tiếp,False,0.1573883513067873,11,0.18,,35,0.4592061057401196,Thất thường,7749000,,Trên 3 tỷ,746000000.0,1400000000,Căn hộ/Chung cư,Có,19500000.0,485712000,4
