customer_id,membership_level,join_date,expiry_date,membership_status,customer_points,discount_rate,referral_code,last_active_time,num_active_last_7days,num_active_last_14days,num_active_last_30days,total_redeemed_points
0,Standard,2022-10-16,,Active,28.0,0.01,AL955,2022-11-21 23:32:45,1.0,23.0,29.0,8.0
1,Standard,2017-01-20,,Expired,36.0,0.01,HA129,,,,,33.0
2,Standard,2018-01-23,,Active,53.0,0.02,BL757,2022-07-11 20:58:21,10.0,4.0,48.0,21.0
3,Loyalty,2022-01-11,,Active,366.0,0.03,RH348,2022-12-29 20:06:37,26.0,54.0,45.0,187.0
4,Standard,2021-01-20,,Active,19.0,0.01,BI144,2022-09-24 02:39:39,13.0,21.0,11.0,5.0
5,Standard,2022-10-11,,Active,29.0,0.02,RV846,2022-01-29 06:25:54,17.0,26.0,9.0,16.0
6,Standard,2017-03-30,,Active,26.0,0.02,SW738,2022-11-01 15:07:25,11.0,15.0,39.0,0.0
7,Loyalty,2021-11-19,,Active,165.0,0.03,FE114,2022-12-18 15:42:14,18.0,32.0,69.0,28.0
8,Standard,2016-09-09,2016-09-28,Expired,13.0,0.02,RW608,,,,,7.0
9,Standard,2016-08-24,,Active,55.0,0.01,WV118,2022-12-10 13:40:26,2.0,24.0,62.0,10.0
10,Standard,2018-05-28,,Expired,36.0,0.01,BE855,,,,,19.0
11,,2017-10-02,2017-11-20,Expired,5.0,0.01,HA999,,,,,0.0
12,Standard,2016-07-28,,Active,86.0,0.02,WG604,2022-10-15 07:24:41,13.0,19.0,33.0,63.0
13,Standard,2018-06-02,,Active,19.0,0.01,HW790,2022-06-27 03:49:30,13.0,30.0,45.0,17.0
14,Standard,2022-05-02,,Active,6.0,0.02,VS361,2022-10-04 20:49:20,11.0,4.0,38.0,1.0
15,Loyalty,2018-10-23,,Active,,0.04,WW729,2022-12-09 06:11:31,25.0,10.0,147.0,114.0
16,Standard,2021-12-23,2021-12-26,Expired,0.0,0.01,RI217,,,,,0.0
17,Standard,2021-05-10,2021-05-15,Expired,55.0,0.01,QX655,,,,,52.0
18,Standard,2016-09-27,2016-10-09,,18.0,0.01,HT420,,,,,12.0
19,Standard,2022-02-14,,Active,33.0,0.01,FR287,2022-10-16 06:19:46,10.0,7.0,16.0,23.0
20,Standard,2017-05-25,2017-06-08,Expired,38.0,0.01,DJ967,,,,,37.0
21,,2018-10-02,2018-11-26,,162.0,0.05,BS846,,,,,19.0
22,Standard,,,Active,65.0,0.01,RM894,2022-06-16 01:55:50,5.0,27.0,56.0,40.0
23,Standard,2022-02-23,,Active,79.0,0.03,AL960,2022-09-11 16:30:58,,12.0,39.0,55.0
24,Standard,2017-09-01,,Active,30.0,0.02,DZ111,2022-07-11 10:55:32,6.0,6.0,17.0,15.0
25,Standard,2018-06-28,2018-07-02,Expired,17.0,0.01,UX191,,,,,7.0
26,Standard,2017-02-01,,,10.0,0.02,RS845,2022-11-25 22:46:55,5.0,21.0,15.0,0.0
27,Loyalty,2022-03-23,,Active,,0.04,OV818,2022-12-20 21:12:16,30.0,77.0,22.0,63.0
28,Loyalty,2022-11-28,,Active,,0.04,BG752,2022-11-30 05:05:50,33.0,22.0,140.0,186.0
29,VIP,2015-05-25,2018-03-26,Expired,535.0,0.1,CC971,,,,,
30,Loyalty,2022-01-11,,Active,318.0,0.04,AM220,2022-12-03 05:36:22,18.0,32.0,97.0,286.0
31,Standard,2016-06-24,2016-07-01,Expired,18.0,0.03,RC952,,,,,14.0
32,,2020-04-28,,Active,36.0,0.03,KD124,2022-08-05 08:55:49,1.0,18.0,,8.0
33,Standard,2016-07-18,,Active,7.0,0.01,GI652,2022-07-06 02:30:18,16.0,4.0,42.0,6.0
34,Standard,2018-05-22,,Active,13.0,0.02,VT302,2022-10-04 04:18:42,1.0,22.0,25.0,9.0
35,,2018-08-27,2018-11-28,Expired,26.0,0.02,KU506,,,,,25.0
36,Standard,2016-03-03,,Active,59.0,0.01,IV578,2022-09-11 01:42:17,9.0,17.0,7.0,47.0
37,Standard,2016-07-09,,Expired,25.0,0.02,TT313,,,,,16.0
38,Standard,2021-06-18,,Active,36.0,0.02,AE934,2022-10-20 17:23:33,12.0,20.0,48.0,14.0
39,Standard,2018-04-01,,Active,3.0,0.03,SM512,2022-11-14 06:37:07,7.0,30.0,49.0,1.0
40,Standard,2016-08-19,2016-09-16,Expired,,0.03,IN551,,,,,11.0
41,Standard,2018-07-28,,Active,33.0,0.03,TC123,2022-09-22 02:58:28,7.0,22.0,5.0,31.0
42,Standard,2022-12-20,2023-01-13,Active,26.0,0.01,ZU272,2022-12-19 17:14:12,4.0,19.0,60.0,17.0
43,,2017-04-17,2017-04-23,Expired,1.0,0.03,WR427,,,,,1.0
44,Loyalty,2019-08-07,2021-01-08,Expired,199.0,0.04,CJ233,,,,,20.0
45,Standard,2022-09-03,2022-09-04,Expired,,0.01,XZ233,,,,,11.0
46,Standard,2021-10-22,2021-11-05,Expired,21.0,0.03,MV704,,,,,5.0
47,Standard,2018-04-26,,Active,,0.01,TN725,2022-12-22 07:04:06,13.0,3.0,17.0,5.0
48,Loyalty,2015-05-26,,Expired,231.0,0.05,FS141,,,,,32.0
49,Standard,2018-05-07,2018-05-20,Expired,15.0,0.01,CQ850,,,,,8.0
50,Standard,2017-08-06,2017-08-19,Expired,42.0,0.02,HG500,,,,,37.0
51,Standard,,,Active,3.0,0.03,ID398,2022-11-22 10:39:29,7.0,12.0,25.0,2.0
52,Standard,2017-05-15,,Active,18.0,0.02,JP613,2022-08-12 05:17:22,4.0,5.0,21.0,10.0
53,Standard,2018-05-07,,Active,74.0,0.01,,,9.0,26.0,16.0,73.0
54,Standard,2016-04-19,,Active,19.0,0.02,,2022-06-06 17:47:59,2.0,12.0,53.0,19.0
55,Standard,2016-01-10,,Active,,0.01,JK958,2022-09-19 22:43:01,14.0,1.0,38.0,5.0
56,Loyalty,,,Active,354.0,0.04,GA293,2022-12-22 15:20:14,5.0,33.0,105.0,103.0
57,Standard,,,Active,20.0,0.03,VK106,2022-10-15 05:03:29,10.0,23.0,,20.0
58,Standard,2016-04-05,,Active,33.0,0.02,GC563,2022-10-10 19:15:46,17.0,29.0,38.0,8.0
59,Standard,2022-03-06,,Active,84.0,0.02,XK192,2022-09-20 00:01:57,,25.0,18.0,59.0
60,Standard,2022-01-05,,Active,4.0,0.01,KT366,2022-10-22 13:39:44,5.0,19.0,61.0,3.0
61,Standard,2018-08-03,,Active,31.0,0.01,OW232,2022-12-06 18:18:55,5.0,8.0,47.0,1.0
62,Standard,2016-09-24,,Active,35.0,0.01,OT767,2022-10-20 10:37:49,4.0,24.0,36.0,26.0
63,Loyalty,2022-10-13,,Active,405.0,0.03,LJ499,2022-10-23 11:58:22,29.0,38.0,,254.0
64,Loyalty,2014-06-03,,Active,,0.04,FU649,2022-06-23 09:49:25,32.0,82.0,,54.0
65,Standard,2018-12-24,,Active,17.0,0.01,,2022-10-17 17:36:00,2.0,8.0,33.0,8.0
66,Standard,2017-06-10,,Active,68.0,0.02,DT523,2022-06-23 21:09:09,16.0,23.0,20.0,34.0
67,,2018-10-02,2018-10-23,Expired,33.0,0.01,NQ616,,,,,20.0
68,Standard,2016-11-27,2016-12-07,Expired,23.0,0.02,CJ948,,,,,22.0
69,Standard,2016-04-14,,Active,23.0,0.01,US730,2022-07-17 05:20:15,12.0,8.0,18.0,21.0
70,Standard,2022-11-01,2022-11-14,Expired,49.0,0.01,,,,,,5.0
71,Standard,2016-11-20,2016-11-30,Expired,47.0,0.02,DN347,,,,,6.0
72,Standard,2016-01-25,2016-02-11,Expired,32.0,0.02,UX842,,,,,30.0
73,Standard,2018-02-16,,Active,16.0,0.01,HV659,2022-03-02 10:48:00,18.0,9.0,61.0,16.0
74,Standard,2017-01-17,,Active,,0.01,,2022-11-20 06:21:12,,5.0,10.0,37.0
75,Standard,2021-12-12,,Active,13.0,0.02,DQ376,2022-06-02 18:31:55,1.0,18.0,2.0,13.0
76,Standard,2016-12-18,,Active,30.0,0.01,AP201,2022-12-08 13:58:55,1.0,1.0,52.0,1.0
77,Loyalty,2019-03-08,,Active,442.0,0.03,NA927,2022-12-04 06:19:50,7.0,72.0,92.0,81.0
78,Standard,2017-08-24,,Active,,0.01,NX400,2022-09-01 20:26:08,11.0,29.0,52.0,22.0
79,Standard,2018-08-07,,Active,21.0,0.03,EP122,2022-12-26 05:15:13,4.0,13.0,41.0,
80,Standard,2016-12-17,,Active,41.0,,XB542,2022-09-20 18:06:38,4.0,19.0,32.0,17.0
81,Loyalty,2013-01-31,,Active,411.0,0.05,FU395,2022-12-11 00:05:33,10.0,68.0,28.0,130.0
82,,2018-07-19,,Active,33.0,0.02,HL177,2022-10-05 22:41:20,18.0,6.0,12.0,24.0
83,Standard,2018-09-04,,Active,21.0,0.01,LT576,2022-10-18 00:10:27,11.0,4.0,25.0,2.0
84,Standard,2018-03-05,,Active,24.0,0.02,AO675,2022-09-06 02:59:33,11.0,25.0,35.0,20.0
85,Standard,2018-01-18,2018-02-13,Expired,9.0,0.03,AG899,,,,,9.0
86,Standard,2016-07-27,,Active,16.0,0.01,AY172,2022-11-07 03:35:01,9.0,20.0,13.0,13.0
87,Standard,2016-09-14,2016-10-10,Expired,26.0,0.01,XX527,,,,,21.0
88,Standard,2018-05-19,,Active,95.0,0.01,XC826,2022-10-26 22:37:16,16.0,18.0,,11.0
89,Standard,,,Active,28.0,0.01,LC900,2022-10-17 06:57:32,5.0,7.0,,27.0
90,Standard,2018-12-31,,Active,13.0,0.02,,2022-12-20 02:54:41,9.0,24.0,1.0,11.0
91,Standard,2017-12-28,2018-01-10,Expired,85.0,0.02,AV975,,,,,52.0
92,Loyalty,2020-06-09,,Active,133.0,0.05,ID600,2022-07-12 02:34:37,47.0,69.0,87.0,62.0
93,Standard,2022-10-18,2022-11-15,Expired,16.0,,BD774,,,,,2.0
94,Standard,,,Active,36.0,0.01,SY624,2022-10-27 14:00:44,10.0,13.0,18.0,22.0
95,Standard,,,Active,38.0,0.03,OQ167,2022-12-26 21:04:58,13.0,26.0,50.0,23.0
96,Standard,2022-05-12,2022-05-29,Expired,47.0,0.01,BF479,,,,,37.0
97,Standard,2021-02-25,2021-02-26,Expired,14.0,0.02,DC703,,,,,1.0
98,Standard,2021-09-04,,Active,31.0,0.01,TI506,2022-11-21 21:47:41,3.0,3.0,46.0,10.0
99,Loyalty,,,Active,160.0,0.04,KX855,2022-12-06 00:12:10,14.0,70.0,20.0,140.0
100,Standard,2022-06-16,2022-07-01,Expired,,0.02,YT823,,,,,18.0
101,,2018-11-30,2018-12-05,Expired,32.0,0.01,XC900,,,,,3.0
102,Standard,2018-03-29,,Expired,16.0,0.03,GO186,,,,,16.0
103,Loyalty,2017-04-17,,Active,400.0,0.03,ZC708,2022-12-16 10:20:12,44.0,80.0,77.0,297.0
104,Standard,2018-01-22,,,27.0,0.01,WO762,2022-12-27 06:57:20,16.0,31.0,39.0,21.0
105,Standard,2021-01-22,,Active,48.0,0.01,PF417,2022-09-29 21:16:16,2.0,30.0,30.0,
106,Standard,2018-03-08,2018-04-01,Expired,100.0,0.01,LV654,,,,,94.0
107,Standard,2016-12-14,2016-12-26,Expired,3.0,0.03,AV401,,,,,3.0
108,Standard,2016-02-13,2016-02-22,Expired,59.0,0.03,FZ303,,,,,26.0
109,Loyalty,2019-08-19,,Active,387.0,0.04,DF836,2022-12-21 23:01:36,1.0,40.0,114.0,254.0
110,Standard,2016-08-13,,Active,37.0,0.02,PF539,2022-05-30 18:45:36,10.0,25.0,6.0,31.0
111,Standard,2016-03-15,,Active,27.0,0.03,RJ169,2022-08-29 23:55:13,2.0,28.0,47.0,22.0
112,Loyalty,2015-03-04,2016-01-15,Expired,102.0,,YX695,,,,,70.0
113,Standard,2021-08-24,,Active,10.0,0.01,UX289,2022-11-28 09:05:31,3.0,12.0,14.0,3.0
114,Standard,,2022-08-27,Expired,,0.01,CW191,,,,,28.0
115,Standard,2016-09-15,2016-09-30,Expired,49.0,0.01,JH358,,,,,33.0
116,Standard,2017-03-08,,Active,54.0,,NQ191,2022-09-26 06:43:14,4.0,27.0,63.0,21.0
117,Loyalty,2021-08-13,,Active,185.0,0.04,DE423,2022-09-24 07:26:13,31.0,66.0,5.0,94.0
118,Standard,2017-06-27,2017-07-15,Expired,6.0,,UU422,,,,,1.0
119,Standard,2018-05-19,,Active,28.0,0.02,AY591,2022-11-16 22:01:58,2.0,24.0,25.0,20.0
120,Standard,2022-10-23,2022-11-22,,34.0,0.02,SL917,,,,,13.0
121,Standard,2022-04-19,2022-05-15,,,0.01,ZZ238,,,,,3.0
122,Standard,2022-11-01,,Active,76.0,0.02,SO542,2022-11-05 23:25:45,15.0,19.0,33.0,60.0
123,Standard,2021-03-23,,Expired,25.0,0.01,XC150,,,,,25.0
124,Standard,2018-07-07,,Active,88.0,0.02,FK118,2022-12-31 17:49:25,16.0,18.0,3.0,6.0
125,Loyalty,,,Active,404.0,0.05,XA686,2022-11-14 14:21:59,,54.0,19.0,134.0
126,Standard,2018-06-14,2018-06-26,Expired,39.0,0.01,XH112,,,,,18.0
127,Standard,2016-11-08,,Active,45.0,0.01,WC276,2022-11-20 14:57:17,12.0,4.0,26.0,22.0
128,Standard,2018-10-25,,Active,2.0,0.01,IW172,2022-10-25 01:09:00,17.0,16.0,62.0,2.0
129,Standard,,,Active,28.0,,FE960,2022-12-10 23:51:27,12.0,15.0,16.0,22.0
130,Standard,2018-10-07,,Active,2.0,0.03,CK277,2022-10-24 18:03:00,16.0,1.0,37.0,0.0
131,Loyalty,2021-11-17,,Active,131.0,0.03,ZQ234,2022-08-30 01:19:56,40.0,68.0,79.0,59.0
132,Standard,,,Active,27.0,0.01,VK106,2022-09-06 19:56:01,11.0,4.0,,12.0
133,Standard,2018-10-03,2018-10-17,Expired,19.0,0.01,HH554,,,,,12.0
134,Standard,2018-10-07,,Active,22.0,0.01,EF998,2022-11-12 12:16:28,2.0,26.0,43.0,2.0
135,Loyalty,2022-08-19,2024-07-27,Active,113.0,0.04,YM439,2022-12-30 08:14:28,11.0,52.0,139.0,110.0
136,Standard,2022-05-20,,Active,28.0,0.03,TE564,2022-09-15 13:34:26,5.0,4.0,14.0,13.0
137,Standard,2017-03-29,,Active,13.0,0.02,KR420,2022-10-10 07:08:27,10.0,6.0,7.0,7.0
138,Standard,,,Active,21.0,0.02,NI918,2022-12-02 16:16:02,16.0,23.0,51.0,17.0
139,Loyalty,2017-08-13,,Active,258.0,0.05,HK452,2022-10-16 08:54:21,39.0,53.0,54.0,147.0
140,Loyalty,2019-03-10,,Active,189.0,0.05,UU427,2022-10-04 19:43:52,46.0,38.0,25.0,111.0
141,Standard,2017-12-01,,Active,7.0,0.01,US655,2022-11-25 14:30:04,,9.0,61.0,3.0
142,Standard,2017-12-08,2017-12-26,Expired,77.0,0.02,DA424,,,,,76.0
143,Standard,2017-01-30,,Active,2.0,0.03,RB314,2022-09-20 16:52:37,5.0,9.0,58.0,2.0
144,Standard,2017-06-20,2017-07-20,Expired,0.0,0.01,FM939,,,,,0.0
145,Standard,2016-12-01,,Active,33.0,0.02,PU246,2022-09-08 08:13:53,12.0,30.0,49.0,24.0
146,Standard,2017-12-09,2017-12-19,Expired,58.0,0.01,OX197,,,,,3.0
147,Standard,2022-01-14,,Active,22.0,0.01,FC450,2022-10-22 16:44:45,2.0,30.0,9.0,22.0
148,Loyalty,2019-08-21,2021-04-28,Expired,138.0,0.04,,,,,,6.0
149,Standard,,2021-04-06,Expired,90.0,0.02,EH657,,,,,52.0
